"department","courseNum","courseTitle","sectionNum","courseType","callNum","meetingTime","meetingLocation","instructor","startEndDate"
"CHF",417,"Introduction to Leadership in Early Childhood Education",1,"LEC",7485,"TuTh 9:30AM - 10:45AM","Merrill Hall 114","Julie M Dellamattera","8/29/2011 - 12/9/2011"
"CHF",421,"Student Teaching in Early Childhood",1,"RSG",3476,"TBA","TBA","Mary Ellin Logue","8/29/2011 - 12/9/2011"
"CHF",422,"Field Placement in Early Childhood Education",1,"FEX",1410,"TBA","TBA","Mary Ellin Logue","8/29/2011 - 12/9/2011"
"CHF",423,"Professional Seminar in Child Development and Family Relations",860,"SEM",3206,"TuTh 4:10PM - 5:25PM","Merrill Hall 330","Gary L Schilmoeller","8/29/2011 - 12/9/2011"
"CHF",424,"Professional Seminar for Early Childhood Specialists",1,"SEM",1411,"TBA","TBA","Kim Marie Oldenburgh","8/29/2011 - 12/9/2011"
"CHF",432,"Socialization of the Child",990,"LEC",7486,"TBA","On-line Course","Barbara D Howard","8/29/2011 - 12/9/2011"
"CHF",433,"Adolescence",1,"LEC",1412,"TuTh 9:30AM - 10:45AM","Merrill Hall 330","Ian H Cameron","8/29/2011 - 12/9/2011"
"CHF",434,"Adult Development and Aging",1,"LEC",1413,"TuTh 12:30PM - 1:45PM","Merrill Hall 330","Ian H Cameron","8/29/2011 - 12/9/2011"
"CHF",451,"Family Relationships",1,"LEC",1415,"TuTh 9:30AM - 10:45AM","Merrill Hall 335","Robert M Milardo","8/29/2011 - 12/9/2011"
"CHF",452,"Violence in the Family",1,"LEC",3221,"TuTh 11:00AM - 12:15PM","Merrill Hall 330","Robert M Milardo","8/29/2011 - 12/9/2011"
"CHF",496,"Field Experience in Human Development and Family Studies",1,"FEX",1416,"TBA","TBA","Sandra L Caron","8/29/2011 - 12/9/2011"
"CHF",496,"Field Experience in Human Development and Family Studies",2,"FEX",1417,"TBA","TBA","Robert M Milardo","8/29/2011 - 12/9/2011"
"CHF",496,"Field Experience in Human Development and Family Studies",3,"FEX",1418,"TBA","TBA","Barbara D Howard","8/29/2011 - 12/9/2011"
"CHF",496,"Field Experience in Human Development and Family Studies",4,"FEX",1419,"TBA","TBA","Mary Ellin Logue","8/29/2011 - 12/9/2011"
"CHF",496,"Field Experience in Human Development and Family Studies",5,"FEX",1420,"TBA","TBA","Gary L Schilmoeller","8/29/2011 - 12/9/2011"
"CHF",496,"Field Experience in Human Development and Family Studies",6,"FEX",1421,"TBA","TBA","Renate Klein","8/29/2011 - 12/9/2011"
"CHY",101,"Chemistry for Everyday Living",665,"LEC",4247,"Mo 5:30PM - 8:00PM","Fred Hutchinson Center","William G Ellis","8/29/2011 - 12/9/2011"
"CHY",102,"Chemistry for Everyday Living Laboratory",665,"LAB",4248,"Tu 5:00PM - 7:30PM","Fred Hutchinson Center","Susan Daly Therio","8/29/2011 - 12/9/2011"
"CHY",105,"Majoring in Chemistry",1,"LEC",1423,"We 12:10PM - 1:00PM","Aubert Hall 428","Brian G Frederick","8/29/2011 - 12/9/2011"
"CHY",121,"Introduction to Chemistry",1,"LEC",1424,"MoWeFr 9:00AM - 9:50AM","Aubert Hall 316","Rebecca J Rowe","8/29/2011 - 12/9/2011"
"CHY",121,"Introduction to Chemistry",2,"LEC",1425,"MoWeFr 9:00AM - 9:50AM","Aubert Hall 316","Rebecca J Rowe","8/29/2011 - 12/9/2011"
"CHY",121,"Introduction to Chemistry",3,"LEC",1426,"MoWeFr 10:00AM - 10:50AM","Aubert Hall 316","Staff","8/29/2011 - 12/9/2011"
"CHY",121,"Introduction to Chemistry",4,"LEC",1427,"MoWeFr 10:00AM - 10:50AM","Aubert Hall 316","Staff","8/29/2011 - 12/9/2011"
"CHY",121,"Introduction to Chemistry",5,"LEC",1428,"TuTh 9:30AM - 10:45AM","Aubert Hall 316","Barbara J W Cole","8/29/2011 - 12/9/2011"
"CHY",121,"Introduction to Chemistry",6,"LEC",1429,"TuTh 9:30AM - 10:45AM","Aubert Hall 316","Barbara J W Cole","8/29/2011 - 12/9/2011"
"CHY",123,"Introduction to Chemistry Laboratory",20,"LAB",1430,"Mo 2:10PM - 4:30PM","Aubert Hall 112","Mitchell R M Bruce","8/29/2011 - 12/9/2011"
"CHY",123,"Introduction to Chemistry Laboratory",21,"LAB",1431,"Mo 2:10PM - 4:30PM","Aubert Hall 227","Mitchell R M Bruce","8/29/2011 - 12/9/2011"
"CHY",123,"Introduction to Chemistry Laboratory",22,"LAB",3078,"Mo 2:10PM - 4:30PM","Aubert Hall 228","Mitchell R M Bruce","8/29/2011 - 12/9/2011"
"CHY",123,"Introduction to Chemistry Laboratory",26,"LAB",1433,"Mo 2:10PM - 4:30PM","Aubert Hall 216","Mitchell R M Bruce","8/29/2011 - 12/9/2011"
"CHY",123,"Introduction to Chemistry Laboratory",27,"LAB",1434,"Mo 2:10PM - 4:30PM","Aubert Hall 217","Mitchell R M Bruce","8/29/2011 - 12/9/2011"
"CHY",123,"Introduction to Chemistry Laboratory",40,"LAB",1436,"Tu 2:10PM - 4:30PM","Aubert Hall 112","Mitchell R M Bruce","8/29/2011 - 12/9/2011"
"CHY",131,"Chemistry for Civil",1,"LEC",13699,"MoWeFr 11:00AM - 11:50AM","Aubert Hall 316","Francois G Amar","8/29/2011 - 12/9/2011"
"CHY",131,"Chemistry for Civil",2,"LEC",13700,"MoWeFr 11:00AM - 11:50AM","Aubert Hall 316","Francois G Amar","8/29/2011 - 12/9/2011"
"CHY",131,"Chemistry for Civil",2001,"REC",13701,"We 3:10PM - 5:10PM","Aubert Hall 316","Francois G Amar","8/29/2011 - 12/9/2011"
"CHY",131,"Chemistry for Civil",2002,"REC",13702,"We 6:00PM - 8:00PM","Aubert Hall 316","Francois G Amar","8/29/2011 - 12/9/2011"
"CHY",133,"Chemistry for Civil",3,"LAB",13703,"Fr 2:10PM - 4:30PM","Aubert Hall 327","Mitchell R M Bruce","8/29/2011 - 12/9/2011"
"CHY",133,"Chemistry for Civil",4,"LAB",13704,"Fr 2:10PM - 4:30PM","Aubert Hall 328","Mitchell R M Bruce","8/29/2011 - 12/9/2011"
"CHY",133,"Chemistry for Civil",23,"LAB",13705,"Mo 2:10PM - 4:30PM","Aubert Hall 327","Mitchell R M Bruce","8/29/2011 - 12/9/2011"
"CHY",133,"Chemistry for Civil",24,"LAB",13706,"Mo 2:10PM - 4:30PM","Aubert Hall 328","Mitchell R M Bruce","8/29/2011 - 12/9/2011"
"CHY",133,"Chemistry for Civil",43,"LAB",13707,"Tu 2:10PM - 4:30PM","Aubert Hall 327","Mitchell R M Bruce","8/29/2011 - 12/9/2011"
"CHY",133,"Chemistry for Civil",44,"LAB",13708,"Tu 2:10PM - 4:30PM","Aubert Hall 328","Mitchell R M Bruce","8/29/2011 - 12/9/2011"
"CHY",251,"Organic Chemistry I",1,"LEC",2821,"MoWeFr 8:00AM - 8:50AM","Aubert Hall 316","Rebecca J Rowe","8/29/2011 - 12/9/2011"
"CHY",251,"Organic Chemistry I",2,"LEC",1448,"TuTh 8:00AM - 9:15AM","Aubert Hall 316","Bruce L Jensen","8/29/2011 - 12/9/2011"
"CHY",253,"Organic Chemistry Laboratory I",1,"LAB",1449,"Mo 1:10PM - 5:00PM","Aubert Hall 428","Bruce L Jensen","8/29/2011 - 12/9/2011"
"CHY",253,"Organic Chemistry Laboratory I",2,"LAB",1450,"Tu 1:10PM - 5:00PM","Aubert Hall 428","Bruce L Jensen","8/29/2011 - 12/9/2011"
"CHY",253,"Organic Chemistry Laboratory I",3,"LAB",1451,"We 1:10PM - 5:00PM","Aubert Hall 428","Bruce L Jensen","8/29/2011 - 12/9/2011"
"CHY",253,"Organic Chemistry Laboratory I",4,"LAB",1452,"Th 1:10PM - 5:00PM","Aubert Hall 428","Bruce L Jensen","8/29/2011 - 12/9/2011"
"CHY",253,"Organic Chemistry Laboratory I",5,"LAB",3419,"Fr 1:10PM - 5:00PM","Aubert Hall 428","Bruce L Jensen","8/29/2011 - 12/9/2011"
"CHY",253,"Organic Chemistry Laboratory I",6,"LAB",13692,"Mo 1:10PM - 5:00PM","Aubert Hall 462","Bruce L Jensen","8/29/2011 - 12/9/2011"
"CHY",393,"Undergraduate Seminar in Chemistry",1,"SEM",2822,"MoWeFr 10:00AM - 10:50AM","Aubert Hall 365","Brian G Frederick","8/29/2011 - 12/9/2011"
"CHY",394,"Field Experience/Cooperative Education",1,"FEX",1457,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"CHY",398,"Undergraduate Research",1,"IND",1458,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"CHY",399,"Undergraduate Thesis",1,"THS",1459,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"CHY",443,"Instrumental Analysis",1,"LEC",7475,"MoWeFr 9:00AM - 9:50AM","Aubert Hall 265","Scott Collins","8/29/2011 - 12/9/2011"
"CHY",461,"Advanced Inorganic Chemistry I",1,"LEC",1460,"MoWeFr 11:00AM - 11:50AM","Aubert Hall 365","Howard H Patterson","8/29/2011 - 12/9/2011"
"CHY",471,"Physical Chemistry I",1,"LEC",1461,"TuTh 9:30AM - 10:45AM","Aubert Hall 265","Jayendran C Rasaiah","8/29/2011 - 12/9/2011"
"CHY",490,"Topics in Chemistry",1,"LEC",7476,"TBA","TBA","Staff","TBA"
"CHY",491,"Advanced Integrated Laboratory I",1,"LAB",7477,"TuTh 1:10PM - 2:25PM","Aubert Hall 265",,"8/29/2011 - 12/9/2011"
"CHY",502,"Chemistry Instructional Laboratory Leadership",1,"LEC",3424,"Mo 12:10PM - 1:30PM","Aubert Hall 227","Mitchell R M Bruce","8/29/2011 - 12/9/2011"
"CHY",541,"Topics in Advanced Analytical Chemistry",1,"LEC",3302,"TuTh 9:30AM - 10:45AM","Aubert Hall 365","Touradj Solouki","8/29/2011 - 12/9/2011"
"CHY",556,"Theoretical Organic Chemistry",1,"LEC",7478,"MoWeFr 10:00AM - 10:50AM","Aubert Hall 265","Raymond C Fort","8/29/2011 - 12/9/2011"
"CHY",693,"Graduate Seminar",1,"SEM",1462,"TuTh 11:00AM - 12:15PM","Aubert Hall 428",,"8/29/2011 - 12/9/2011"
"CHY",698,"Graduate Research",1,"IND",1463,"TBA","TBA","Alice E Bruce","8/29/2011 - 12/9/2011"
"CHY",699,"Graduate Thesis / Research",1,"THS",1464,"TBA","TBA","Francois G Amar","8/29/2011 - 12/9/2011"
"CHY",699,"Graduate Thesis / Research",2,"THS",1465,"TBA","TBA","Alice E Bruce","8/29/2011 - 12/9/2011"
"CHY",699,"Graduate Thesis / Research",3,"THS",1466,"TBA","TBA","Mitchell R M Bruce","8/29/2011 - 12/9/2011"
"CHY",699,"Graduate Thesis / Research",4,"THS",1467,"TBA","TBA","Barbara J W Cole","8/29/2011 - 12/9/2011"
"CHY",699,"Graduate Thesis / Research",5,"THS",1468,"TBA","TBA","Raymond C Fort","8/29/2011 - 12/9/2011"
"CHY",699,"Graduate Thesis / Research",6,"THS",1469,"TBA","TBA","Brian G Frederick","8/29/2011 - 12/9/2011"
"CIE",100,"Introduction to Civil and Environmental Engineering",1,"LEC",1476,"Mo 2:10PM - 3:00PM","Bennett Hall 140","Eric N Landis","8/29/2011 - 12/9/2011"
"CIE",110,"Materials",1,"LEC",1477,"MoWeFr 9:00AM - 9:50AM","Bennett Hall 137","Eric N Landis","8/29/2011 - 12/9/2011"
"CIE",111,"Materials Laboratory",1,"LAB",1478,"Tu 1:10PM - 3:00PM","Boardman Hall 8","William P Manion","8/29/2011 - 12/9/2011"
"CIE",111,"Materials Laboratory",2,"LAB",1479,"Tu 3:10PM - 5:00PM","Boardman Hall 8","William P Manion","8/29/2011 - 12/9/2011"
"CIE",111,"Materials Laboratory",3,"LAB",1480,"We 1:10PM - 3:00PM","Boardman Hall 8","William P Manion","8/29/2011 - 12/9/2011"
"CIE",111,"Materials Laboratory",4,"LAB",1481,"We 3:10PM - 5:00PM","Boardman Hall 8","William P Manion","8/29/2011 - 12/9/2011"
"CIE",111,"Materials Laboratory",5,"LAB",1482,"Th 1:10PM - 3:00PM","Boardman Hall 8","William P Manion","8/29/2011 - 12/9/2011"
"CIE",111,"Materials Laboratory",6,"LAB",1483,"Th 3:10PM - 5:00PM","Boardman Hall 8","William P Manion","8/29/2011 - 12/9/2011"
"CIE",331,"Fundamentals of Environmental Engineering",1,"LEC",1486,"TuTh 11:00AM - 12:15PM","Bennett Hall 140","Jean D Macrae","8/29/2011 - 12/9/2011"
"CIE",331,"Fundamentals of Environmental Engineering",2001,"REC",7540,"We 5:00PM - 7:00PM","Bennett Hall 140","Jean D Macrae","8/29/2011 - 12/9/2011"
"CIE",340,"Introduction to Structural Analysis",1,"LEC",1487,"MoWeFr 10:00AM - 10:50AM","Neville Hall 100","Roberto A Lopez-Anido","8/29/2011 - 12/9/2011"
"CIE",340,"Introduction to Structural Analysis",1001,"LAB",1488,"Mo 1:10PM - 3:00PM","Boardman Hall 318","Roberto A Lopez-Anido","8/29/2011 - 12/9/2011"
"CIE",340,"Introduction to Structural Analysis",1002,"LAB",1489,"Tu 1:10PM - 3:00PM","Boardman Hall 318","Roberto A Lopez-Anido","8/29/2011 - 12/9/2011"
"CIE",350,"Hydraulics",1,"LEC",1490,"MoWeFr 8:00AM - 8:50AM","Little Hall 120","Aria Amirbahman","8/29/2011 - 12/9/2011"
"CIE",351,"Hydraulics Laboratory",1,"LAB",1491,"We 1:10PM - 3:00PM","Boardman Hall 116","Staff","8/29/2011 - 12/9/2011"
"CIE",351,"Hydraulics Laboratory",2,"LAB",1492,"We 3:10PM - 5:00PM","Boardman Hall 116","Staff","8/29/2011 - 12/9/2011"
"CIE",351,"Hydraulics Laboratory",3,"LAB",1493,"Th 1:10PM - 3:00PM","Boardman Hall 116","Staff","8/29/2011 - 12/9/2011"
"CIE",351,"Hydraulics Laboratory",4,"LAB",1494,"Th 3:10PM - 5:00PM","Boardman Hall 116","Staff","8/29/2011 - 12/9/2011"
"CIE",351,"Hydraulics Laboratory",5,"LAB",1495,"Fr 1:10PM - 3:00PM","Boardman Hall 116","Staff","8/29/2011 - 12/9/2011"
"CIE",351,"Hydraulics Laboratory",6,"LAB",7537,"Fr 3:10PM - 5:00PM","Boardman Hall 116","Staff","8/29/2011 - 12/9/2011"
"CIE",394,"Civil Engineering Practice",1,"RSG",1496,"TBA","TBA","Thomas C Sandford","8/29/2011 - 12/9/2011"
"CIE",412,"Engineering Decisions",1,"LEC",7535,"MoWeFr 11:00AM - 11:50AM","Boardman Hall 310","Thomas C Sandford","8/29/2011 - 11/4/2011"
"CIE",413,"Project Management",1,"LEC",1497,"TuTh 8:00AM - 9:15AM","Bennett Hall 141","William P Manion","8/29/2011 - 12/9/2011"
"CIE",425,"Transportation Safety",1,"LEC",1498,"MoWeFr 9:00AM - 9:50AM","Boardman Hall 207","Per Erik Garder","8/29/2011 - 12/9/2011"
"CIE",426,"Advanced Roadway Design",1,"LEC",1499,"MoWeFr 1:10PM - 2:00PM","Boardman Hall 207","Per Erik Garder","8/29/2011 - 12/9/2011"
"CIE",431,"Pollutant Fate and Transport",1,"LEC",7532,"TuTh 12:30PM - 1:45PM","Boardman Hall 107","Aria Amirbahman","8/29/2011 - 12/9/2011"
"CIE",431,"Pollutant Fate and Transport",1001,"LAB",7533,"Th 2:10PM - 5:00PM","Boardman Hall 107","Aria Amirbahman","8/29/2011 - 12/9/2011"
"CIE",442,"Reinforced Concrete Design",1,"LEC",1500,"MoWeFr 8:00AM - 8:50AM","Little Hall 219","William Glenn Davids","8/29/2011 - 12/9/2011"
"CIE",442,"Reinforced Concrete Design",1001,"LAB",3141,"We 2:10PM - 4:00PM","Boardman Hall 309","William Glenn Davids","8/29/2011 - 12/9/2011"
"CIE",450,"Open Channel Hydraulics",1,"LEC",7536,"MoWeFr 10:00AM - 10:50AM","Boardman Hall 207","Staff","8/29/2011 - 12/9/2011"
"CIE",455,"Hydrology",1,"LEC",1501,"TuTh 11:00AM - 12:15PM","Jenness Hall 104","Shaleen Jain","8/29/2011 - 12/9/2011"
"CIE",460,"Geotechnical Engineering",1,"LEC",1502,"TuTh 9:30AM - 10:45AM","Boardman Hall 309","Thomas C Sandford","8/29/2011 - 12/9/2011"
"CIE",534,"Environmental Microbiology",1,"LEC",3148,"TuTh 8:00AM - 9:50AM","Boardman Hall 115","Jean D Macrae","8/29/2011 - 12/9/2011"
"CIE",544,"Design of Wood Structures",1,"LEC",2924,"TuTh 12:30PM - 1:45PM","Boardman Hall 115","Edwin N Nagy","8/29/2011 - 12/9/2011"
"CIE",544,"Design of Wood Structures",1001,"LAB",2967,"Th 2:10PM - 5:00PM","Boardman Hall 309","Edwin N Nagy","8/29/2011 - 12/9/2011"
"CIE",545,"Structural Dynamics",1,"LEC",7539,"TuTh 9:30AM - 10:45AM","Little Hall 218","Roberto A Lopez-Anido","8/29/2011 - 12/9/2011"
"CIE",549,"Numerical Methods in Engineering",1,"LEC",1503,"MoWeFr 9:00AM - 9:50AM","Boardman Hall 309","William Glenn Davids","8/29/2011 - 12/9/2011"
"CIE",552,"Physical Hydrology",1,"LEC",7538,"TuTh 2:00PM - 3:15PM","Little Hall 218","Shaleen Jain","8/29/2011 - 12/9/2011"
"CIE",660,"Advanced Soil Mechanics",1,"LEC",7541,"We 3:00PM - 6:00PM","Little Hall 218","Melissa Landon Maynard","8/29/2011 - 12/9/2011"
"CIE",661,"Advanced Soils Mechanics Laboratory",1,"LAB",7542,"Mo 3:00PM - 5:00PM","Barrows Hall 123","Melissa Landon Maynard","8/29/2011 - 12/9/2011"
"CIE",699,"Graduate Thesis / Research",1,"THS",1504,"TBA","TBA","Aria Amirbahman","8/29/2011 - 12/9/2011"
"CIE",699,"Graduate Thesis / Research",3,"THS",1506,"TBA","TBA","Habib-J Dagher","8/29/2011 - 12/9/2011"
"CIE",699,"Graduate Thesis / Research",4,"THS",1507,"TBA","TBA","William Glenn Davids","8/29/2011 - 12/9/2011"
"CIE",699,"Graduate Thesis / Research",5,"THS",1508,"TBA","TBA","Per Erik Garder","8/29/2011 - 12/9/2011"
"CIE",699,"Graduate Thesis / Research",6,"THS",1509,"TBA","TBA","Raymond J Hintz","8/29/2011 - 12/9/2011"
"CIE",699,"Graduate Thesis / Research",8,"THS",1516,"TBA","TBA","Shaleen Jain","8/29/2011 - 12/9/2011"
"CLA",201,"Women in the Ancient World",990,"LEC",7592,"TBA","On-line Course","Kristina Passman","8/29/2011 - 12/9/2011"
"CMJ",100,"Introduction to Mass Communication",500,"LEC",7987,"TuTh 9:30AM - 10:45AM","Little Hall 120","Staff","8/29/2011 - 12/9/2011"
"CMJ",102,"Fundamentals of Interpersonal Communication",1,"LEC",1517,"MoWeFr 9:00AM - 9:50AM","Dunn Hall 115","Staff","8/29/2011 - 12/9/2011"
"CMJ",102,"Fundamentals of Interpersonal Communication",2,"LEC",1518,"MoWeFr 10:00AM - 10:50AM","Dunn Hall 115","Staff","8/29/2011 - 12/9/2011"
"CMJ",102,"Fundamentals of Interpersonal Communication",3,"LEC",1519,"MoWeFr 1:10PM - 2:00PM","Dunn Hall 316","Staff","8/29/2011 - 12/9/2011"
"CMJ",103,"Fundamentals of Public Communication",1,"LEC",2837,"MoWeFr 9:00AM - 9:50AM","Dunn Hall 417","Staff","8/29/2011 - 12/9/2011"
"CMJ",103,"Fundamentals of Public Communication",2,"LEC",2838,"MoWeFr 10:00AM - 10:50AM","Dunn Hall 417","Staff","8/29/2011 - 12/9/2011"
"CMJ",103,"Fundamentals of Public Communication",3,"LEC",2839,"MoWeFr 11:00AM - 11:50AM","Dunn Hall 115","Staff","8/29/2011 - 12/9/2011"
"CMJ",103,"Fundamentals of Public Communication",4,"LEC",2841,"MoWeFr 11:00AM - 11:50AM","Dunn Hall 44","Staff","8/29/2011 - 12/9/2011"
"CMJ",103,"Fundamentals of Public Communication",5,"LEC",2842,"MoWeFr 1:10PM - 2:00PM","Dunn Hall 417","Staff","8/29/2011 - 12/9/2011"
"CMJ",103,"Fundamentals of Public Communication",6,"LEC",2843,"TuTh 9:30AM - 10:45AM","Dunn Hall 417","Staff","8/29/2011 - 12/9/2011"
"CMJ",106,"Oral Communication of Literature",1,"LEC",3107,"MoWeFr 1:10PM - 2:00PM","Dunn Hall 401","Staff","8/29/2011 - 12/9/2011"
"CMJ",106,"Oral Communication of Literature",2,"LEC",7277,"MoWeFr 11:00AM - 11:50AM","Dunn Hall 417","Staff","8/29/2011 - 12/9/2011"
"CMJ",202,"Communication Studies II",1,"LEC",1520,"MoWeFr 1:10PM - 2:00PM","Little Hall 211","Kristin M Langellier","8/29/2011 - 12/9/2011"
"CMJ",203,"Mass Communication Studies",1,"LEC",3777,"MoWeFr 11:00AM - 11:50AM","Lord Hall 100","Eric E Peterson","8/29/2011 - 12/9/2011"
"CMJ",211,"Journalism Studies I: Introduction and History",1,"LEC",1521,"MoWeFr 1:10PM - 2:00PM","Donald P Corbett Business 107","Michael J Socolow","8/29/2011 - 12/9/2011"
"CMJ",236,"Journalism Writing and Editing",1,"LEC",1522,"MoWeFr 10:00AM - 10:50AM","Dunn Hall 4","Staff","8/29/2011 - 12/9/2011"
"CMJ",236,"Journalism Writing and Editing",2,"LEC",1523,"MoWeFr 11:00AM - 11:50AM","Dunn Hall 4","Staff","8/29/2011 - 12/9/2011"
"CMJ",236,"Journalism Writing and Editing",3,"LEC",1524,"MoWeFr 1:10PM - 2:00PM","Dunn Hall 4","Staff","8/29/2011 - 12/9/2011"
"CMJ",257,"Business and Professional Communication",500,"LEC",3702,"TuTh 3:30PM - 4:45PM","Dunn Hall 401","Staff","8/29/2011 - 12/9/2011"
"CMJ",261,"Photographic Reporting and Storytelling",860,"LEC",2959,"MoWe 5:30PM - 7:30PM","Chadbourne Hall 420","William Kuykendall","8/29/2011 - 12/9/2011"
"CMJ",314,"International Mass Communication",1,"LEC",7278,"TuTh 11:00AM - 12:15PM","Rogers Hall 206","Paul R Grosswiler","8/29/2011 - 12/9/2011"
"CMJ",332,"Public Affairs Reporting and Research",1,"LEC",3694,"TuTh 9:30AM - 10:45AM","Dunn Hall 4","Staff","8/29/2011 - 12/9/2011"
"CMJ",345,"Small Group Communication",1,"LEC",7991,"TuTh 11:00AM - 12:15PM","Dunn Hall 115","Claire F Sullivan","8/29/2011 - 12/9/2011"
"CMJ",347,"Argument and Critical Thinking",1,"LEC",7280,"MoWeFr 11:00AM - 11:50AM","Dunn Hall 401","Nathan E Stormer","8/29/2011 - 12/9/2011"
"CMJ",351,"Multimedia Production",1,"LEC",1525,"TuTh 12:30PM - 1:45PM","Lord Hall 311","Staff","8/29/2011 - 12/9/2011"
"CMJ",360,"Nonverbal Communication",1,"LEC",7281,"MoWeFr 9:00AM - 9:50AM","Dunn Hall 401","Eric E Peterson","8/29/2011 - 12/9/2011"
"CMJ",361,"Documentary Photography and Audio",1,"LEC",2961,"MoWe 3:10PM - 5:10PM","Chadbourne Hall 420","William Kuykendall","8/29/2011 - 12/9/2011"
"CMJ",366,"Speech Play and Performance",1,"LEC",7282,"MoWeFr 10:00AM - 10:50AM","Dunn Hall 401","Kristin M Langellier","8/29/2011 - 12/9/2011"
"CMJ",367,"Public Relations",1,"LEC",1527,"TuTh 12:30PM - 1:45PM","Dunn Hall 115","Staff","8/29/2011 - 12/9/2011"
"CMJ",376,"Modes of Media Criticism",1,"LEC",1528,"TuTh 11:00AM - 12:15PM","Dunn Hall 401","Laura A Lindenfeld","8/29/2011 - 12/9/2011"
"CMJ",395,"Student Media Practicum",1,"FEX",3833,"TBA","TBA","Claire F Sullivan","8/29/2011 - 12/9/2011"
"CMJ",403,"Persuasion and Social Influence",1,"LEC",7283,"TuTh 12:30PM - 1:45PM","Dunn Hall 401","John C Sherblom","8/29/2011 - 12/9/2011"
"CMJ",420,"Health Communication",1,"LEC",7284,"TuTh 2:00PM - 3:15PM","Dunn Hall 115","Claire F Sullivan","8/29/2011 - 12/9/2011"
"CMJ",450,"Communication and Technology",1,"LEC",2848,"TuTh 9:30AM - 10:45AM","Donald P Corbett Business 111","John C Sherblom","8/29/2011 - 12/9/2011"
"CMJ",489,"Seminar in Media Ethics and Issues",1,"SEM",7992,"MoWeFr 11:00AM - 11:50AM","Dunn Hall 424","Michael J Socolow","8/29/2011 - 12/9/2011"
"CMJ",492,"Directed Independent Study",1,"IND",1529,"TBA","TBA","Paul R Grosswiler","8/29/2011 - 12/9/2011"
"CMJ",492,"Directed Independent Study",2,"IND",1530,"TBA","TBA","Sunny Hughes","8/29/2011 - 12/9/2011"
"CMJ",492,"Directed Independent Study",3,"IND",1531,"TBA","TBA","Kristin M Langellier","8/29/2011 - 12/9/2011"
"CMJ",492,"Directed Independent Study",4,"IND",1532,"TBA","TBA","Laura A Lindenfeld","8/29/2011 - 12/9/2011"
"CMJ",492,"Directed Independent Study",5,"IND",1533,"TBA","TBA","Eric E Peterson","8/29/2011 - 12/9/2011"
"CMJ",492,"Directed Independent Study",6,"IND",1534,"TBA","TBA","John C Sherblom","8/29/2011 - 12/9/2011"
"CMJ",495,"Internship",1,"RSG",1538,"TBA","TBA","Claire F Sullivan","8/29/2011 - 12/9/2011"
"CMJ",520,"Media History",1,"LEC",7285,"Mo 6:00PM - 8:30PM","Dunn Hall 424","Michael J Socolow","8/29/2011 - 12/9/2011"
"CMJ",593,"Topics in Communication",1,"LEC",7270,"Tu 6:00PM - 8:30PM","Dunn Hall 424","Laura A Lindenfeld","8/29/2011 - 12/9/2011"
"CMJ",593,"Topics in Communication",2,"LEC",7993,"Th 6:00PM - 8:30PM","Dunn Hall 424","Eric E Peterson","8/29/2011 - 12/9/2011"
"CMJ",600,"Introduction to Graduate Study in Communication",1,"LEC",1539,"Th 3:30PM - 5:00PM","Dunn Hall 424","Kristin M Langellier","8/29/2011 - 12/9/2011"
"CMJ",602,"Teaching Communication in College",1,"LEC",1541,"Mo 3:30PM - 5:00PM","Dunn Hall 424","Kristin M Langellier","8/29/2011 - 12/9/2011"
"CMJ",608,"Communication Theory",1,"LEC",7286,"We 6:00PM - 8:30PM","Dunn Hall 424","John C Sherblom","8/29/2011 - 12/9/2011"
"CMJ",690,"Directed Research",1,"RSG",1542,"TBA","TBA","Paul R Grosswiler","8/29/2011 - 12/9/2011"
"CMJ",690,"Directed Research",2,"RSG",3108,"TBA","TBA","Sunny Hughes","8/29/2011 - 12/9/2011"
"CMJ",690,"Directed Research",3,"RSG",1543,"TBA","TBA","Kristin M Langellier","8/29/2011 - 12/9/2011"
"CMJ",690,"Directed Research",4,"RSG",1544,"TBA","TBA","Laura A Lindenfeld","8/29/2011 - 12/9/2011"
"CMJ",690,"Directed Research",5,"RSG",1545,"TBA","TBA","Eric E Peterson","8/29/2011 - 12/9/2011"
"CMJ",690,"Directed Research",6,"RSG",1546,"TBA","TBA","John C Sherblom","8/29/2011 - 12/9/2011"
"CMJ",693,"Reading for Master's Comprehensive",1,"IND",1550,"TBA","TBA","Nathan E Stormer","8/29/2011 - 12/9/2011"
"CMJ",695,"Graduate Internship",1,"RSG",1551,"TBA","TBA","Claire F Sullivan","8/29/2011 - 12/9/2011"
"CMJ",699,"Graduate Thesis / Research",1,"THS",1552,"TBA","TBA","Paul R Grosswiler","8/29/2011 - 12/9/2011"
"CMJ",699,"Graduate Thesis / Research",2,"THS",3109,"TBA","TBA","Sunny Hughes","8/29/2011 - 12/9/2011"
"CMJ",699,"Graduate Thesis / Research",3,"THS",1553,"TBA","TBA","Kristin M Langellier","8/29/2011 - 12/9/2011"
"CMJ",699,"Graduate Thesis / Research",4,"THS",1554,"TBA","TBA","Laura A Lindenfeld","8/29/2011 - 12/9/2011"
"CMJ",699,"Graduate Thesis / Research",5,"THS",1555,"TBA","TBA","Eric E Peterson","8/29/2011 - 12/9/2011"
