department;courseNum;courseTitle;sectionNum;courseType;callNum;meetingTime;meetingLocation;instructor;startEndDate
HTY;181;"Latin America I";0002;LEC;6810;MoWe 11:45AM - 1:00PM;Luther Bonney 326 - P;David R Carey;09/04/2012 - 12/21/2012
HTY;200;"Reference";0001;LEC;4860;We 4:10PM - 6:40PM;Payson Smith 203 - P;David M Kuchta;09/04/2012 - 12/21/2012
HTY;200;"Reference";0002;LEC;6366;MoWe 11:45AM - 1:00PM;Luther Bonney 310 - P;Jie Zhao;09/04/2012 - 12/21/2012
HTY;300;"History Internship";0001;RSG;4861;TBA;TBA;Elizabeth M Bischof;09/04/2012 - 12/21/2012
HTY;303;"History of the Ancient Near East and Greece";0001;LEC;9269;Tu 4:10PM - 6:40PM;Bailey 321 - G;Gary J Johnson;09/04/2012 - 12/21/2012
HTY;316;"French Revolution and Napoleon";0001;LEC;9272;Mo 4:10PM - 6:40PM;Luther Bonney 410 - P;Howard M Solomon;09/04/2012 - 12/21/2012
HTY;330;"Germany: Bismarck To Hitler";0001;LEC;9273;We 4:10PM - 6:40PM;Luther Bonney 523 - P;Parker B Albee;09/04/2012 - 12/21/2012
HTY;339;"European Women's History";0001;LEC;9274;MoWe 10:15AM - 11:30AM;Luther Bonney 326 - P;David M Kuchta;09/04/2012 - 12/21/2012
HTY;361;"History of the American Frontier";0001;LEC;14022;Tu 4:10PM - 6:40PM;Luther Bonney 303 - P;Polly W Kaufman;09/04/2012 - 12/21/2012
HTY;372;"American Social and Intellectual History I";0001;LEC;9270;TuTh 8:45AM - 10:00AM;Luther Bonney 302 - P;Allan R Whitmore;09/04/2012 - 12/21/2012
HTY;377;"Chinese Thought: Confucianism";0001;LEC;9275;MoWe 2:45PM - 4:00PM;Luther Bonney 302 - P;Jie Zhao;09/04/2012 - 12/21/2012
HTY;380;"The 1960s";0001;LEC;9345;Th 7:00PM - 9:30PM;Luther Bonney 302 - P;Eileen M Eagan;09/04/2012 - 12/21/2012
HTY;394;"Selected Topics in History";0002;LEC;6367;TuTh 1:15PM - 2:45PM;Luther Bonney 403 - P;Eileen M Eagan;09/04/2012 - 12/21/2012
HTY;394;"Selected Topics in History";0003;LEC;6811;Th 4:10PM - 6:40PM;Luther Bonney 402 - P;Leroy Rowe;09/04/2012 - 12/21/2012
HTY;400;"Senior Seminar";0001;SEM;4863;We 4:10PM - 6:40PM;Bailey 321 - G;Elizabeth M Bischof;09/04/2012 - 12/21/2012
HTY;400;"Senior Seminar";0002;SEM;6364;Mo 7:00PM - 9:30PM;Luther Bonney 310 - P;David R Carey;09/04/2012 - 12/21/2012
HUM;105;"Basic Photography";0001;LEC;4864;Th 1:00PM - 3:30PM;Lewiston-Auburn 218;Peter G Shellenberger;09/04/2012 - 12/21/2012
HUM;201;"Creative Writing";0001;LEC;9252;Tu 4:00PM - 6:30PM;Lewiston-Auburn 185H;Patricia M Hager;09/04/2012 - 12/21/2012
HUM;275;"Discovering the Past:History Close to Home";0001;LEC;14014;Th 1:00PM - 3:30PM;Lewiston-Auburn 103;James Myall;09/04/2012 - 12/21/2012
HUM;348;"Reading Nature:Natural Landscapes &amp; Literature";0001;LEC;14011;Mo 4:00PM - 6:30PM;Lewiston-Auburn 224;Mark Silber;09/04/2012 - 12/21/2012
HUM;358;"Representations of Motherhood";0001;LEC;9253;Th 4:00PM - 6:30PM;Lewiston-Auburn 103;Rosemary J Cleary;09/04/2012 - 12/21/2012
HUM;399;"Topics";0001;LEC;14439;Th 12:00PM - 1:00PM;Lewiston-Auburn 210;Patricia M Hager;09/04/2012 - 12/21/2012;Th 12:00AM - 12:00AM;TBA;Patricia M Hager;09/04/2012 - 12/21/2012;Th 12:00PM - 1:00PM;TBA;Patricia M Hager;09/04/2012 - 12/21/2012
HUM;498;"Independent Study";0001;IND;4865;TBA;TBA;Staff;09/04/2012 - 12/21/2012
HUM;498;"Independent Study";0002;IND;6080;TBA;TBA;Staff;09/04/2012 - 12/21/2012
ITA;101;"Beginning Italian I";0001;LEC;6203;MoWe 5:35PM - 7:20PM;Payson Smith 201 - P;Anna Rein;09/04/2012 - 12/21/2012
ITC;100;"Introduction to Construction Management";0001;LEC;4867;Mo 4:10PM - 6:40PM;John Mitchell Center 233 - G;David J Early;09/04/2012 - 12/21/2012
ITC;341;"Construction Documents I";0001;LEC;4868;Th 4:10PM - 6:40PM;John Mitchell Center 233 - G;David J Early;09/04/2012 - 12/21/2012
ITC;351;"Construction Cost Estimating";0001;LEC;4869;Th 7:00PM - 9:30PM;John Mitchell Center 270 - G;Paul Gillis;09/04/2012 - 12/21/2012
ITP;210;"Technical Writing";0001;LEC;4870;Mo 4:10PM - 6:40PM;John Mitchell Center 265 - G;Virginia L Wilder Cross;09/04/2012 - 12/21/2012
ITP;210;"Technical Writing";0002;LEC;13782;Tu 4:10PM - 6:40PM;Glickman 518 - P;Virginia L Wilder Cross;09/04/2012 - 12/21/2012
ITP;230;"Project Management";0001;LEC;6117;We 4:10PM - 6:40PM;John Mitchell Center 217 - G;David J Early;09/04/2012 - 12/21/2012
ITP;310;"Facility Planning";0001;LEC;4871;Tu 4:10PM - 6:40PM;John Mitchell Center 164 - G;John A Marshall;09/04/2012 - 12/21/2012
ITP;330;"Production Control";0001;LEC;6635;Tu 7:00PM - 9:30PM;John Mitchell Center 217 - G;Hanming Huang;09/04/2012 - 12/21/2012
ITP;340;"Fundamentals of Quality";0001;LEC;4872;We 7:00PM - 9:30PM;John Mitchell Center 217 - G;Hanming Huang;09/04/2012 - 12/21/2012
ITP;340;"Fundamentals of Quality";0002;LEC;13891;TBA;Online Class;Hanming Huang;09/04/2012 - 12/21/2012
ITP;350;"Teambuilding and Facilitation";0002;LEC;4873;Tu 7:00PM - 9:30PM;John Mitchell Center 233 - G;Carl Blue;09/04/2012 - 12/21/2012
ITP;350;"Teambuilding and Facilitation";0003;LEC;13893;TBA;Online Class;Carl Blue;09/04/2012 - 12/21/2012
ITP;381;"Human Resource Development";0001;LEC;4874;Th 7:00PM - 9:30PM;John Mitchell Center 217 - G;Bethany Rudai;09/04/2012 - 12/21/2012
ITS;300;"Ergonomics/Time Study";0001;LEC;4875;Mo 4:10PM - 6:40PM;John Mitchell Center 242 - G;William H Moore;09/04/2012 - 12/21/2012
ITS;320;"Occupational Safety and Health";0001;LEC;4876;Mo 7:00PM - 9:30PM;John Mitchell Center 233 - G;Albert S Kirk;09/04/2012 - 12/21/2012
ITT;181;"Intro To Computers";0002;LEC;6716;We 4:10PM - 6:40PM;John Mitchell Center 270 - G;John A Zaner;09/04/2012 - 12/21/2012
ITT;221;"Power and Energy Processing";0001;LEC;4878;Th 4:10PM - 8:40PM;John Mitchell Center 164 - G;John A Marshall;09/04/2012 - 12/21/2012
ITT;241;"Information &amp; Communication Technologies";0001;LEC;5628;MoWe 12:30PM - 2:15PM;John Mitchell Center 265 - G;Carl Blue;09/04/2012 - 12/21/2012
ITT;272;"Introduction to Computer Networking";0001;LEC;4879;We 8:00AM - 10:30AM;John Mitchell Center 241 - G;Glenn F Wilson;09/04/2012 - 12/21/2012
ITT;281;"Internet Web Site Development";0002;LEC;5629;TuTh 11:00AM - 12:15PM;John Mitchell Center 270 - G;John A Zaner;09/04/2012 - 12/21/2012
ITT;282;"Computer";0001;LEC;5630;Tu 4:10PM - 6:40PM;John Mitchell Center 270 - G;Jason A Howard;09/04/2012 - 12/21/2012
ITT;311;"Telecommunications";0001;LEC;5631;Tu 12:30PM - 3:00PM;John Mitchell Center 164 - G;John A Marshall;09/04/2012 - 12/21/2012
ITT;373;"Intermediate Computer Networking";0001;LEC;8999;Mo 8:00AM - 10:30AM;John Mitchell Center 241 - G;Glenn F Wilson;09/04/2012 - 12/21/2012
ITT;440;"Related Occupational Experiences/Internships";0001;RSG;4880;TBA;TBA;John A Marshall;09/04/2012 - 12/21/2012
ITT;441;"Advanced Occupational Experiences/Internships";0001;RSG;4881;TBA;TBA;John A Marshall;09/04/2012 - 12/21/2012
ITT;490;"Directed Study";0001;LEC;4882;TBA;TBA;Glenn F Wilson;09/04/2012 - 12/21/2012
ITT;490;"Directed Study";0002;LEC;4883;TBA;TBA;John A Zaner;09/04/2012 - 12/21/2012
ITT;490;"Directed Study";0003;LEC;4884;TBA;TBA;David J Early;09/04/2012 - 12/21/2012
ITT;490;"Directed Study";0004;LEC;4885;TBA;TBA;John A Marshall;09/04/2012 - 12/21/2012
ITT;490;"Directed Study";0005;LEC;9000;TBA;TBA;Carl Blue;09/04/2012 - 12/21/2012
ITT;490;"Directed Study";0006;LEC;9001;TBA;TBA;Hanming Huang;09/04/2012 - 12/21/2012
LAC;112;"Microsoft Excel";0001;LEC;6243;TBA;Online Class;Nancy Whitehouse;09/04/2012 - 12/21/2012
LAC;114;"PowerPoint";0001;LEC;6244;TBA;Online Class;Valarie Maguire;09/04/2012 - 12/21/2012
LAC;150;"Microcomputers and Applications";0001;LEC;4886;Fr 9:00AM - 11:30AM;Lewiston-Auburn 116;Valarie Maguire;09/04/2012 - 12/21/2012
LAC;180;"Academic Self Management";0001;LEC;4784;MoWe 8:45AM - 10:00AM;Payson Smith 202 - P;Pamela V Edwards;09/04/2012 - 12/21/2012
LAC;180;"Academic Self Management";0003;LEC;6045;TuTh 1:15PM - 2:30PM;Payson Smith #1 - P;Jennifer R Hart;09/04/2012 - 12/21/2012
LAC;180;"Academic Self Management";0005;LEC;4785;TuTh 12:30PM - 1:45PM;John Mitchell Center 235 - G;Elizabeth K Dodge;09/04/2012 - 12/21/2012
LAC;180;"Academic Self Management";0007;LEC;4786;MoWe 11:00AM - 12:15PM;John Mitchell Center 235 - G;Deborah A Kalikow-Pluck;09/04/2012 - 12/21/2012
LAC;180;"Academic Self Management";0011;LEC;4787;TuTh 9:30AM - 10:45AM;John Mitchell Center 235 - G;Meredith T Bickford;09/04/2012 - 12/21/2012
LAC;180;"Academic Self Management";0016;LEC;4788;TuTh 11:45AM - 1:00PM;Payson Smith 303 - P;Janis Albright;09/04/2012 - 12/21/2012
LAC;185;"Portfolio Development Seminar";0001;SEM;4848;TBA;Blended Course (See Notes);Joyce Lapping;09/04/2012 - 12/21/2012;We 11:45AM - 12:15PM;Lewiston-Auburn 287;Joyce Lapping;09/04/2012 - 12/21/2012
LAC;200;"Community Learning Groups: Planning for Academic Success";0001;LEC;7199;Mo 9:30AM - 10:30AM;Bailey 218 - G;Gail Minichiello;09/04/2012 - 12/21/2012
LAC;200;"Community Learning Groups: Planning for Academic Success";0002;LEC;7200;Tu 2:00PM - 3:00PM;Bailey 206 - G;Gail Minichiello;09/04/2012 - 12/21/2012
LAC;200;"Community Learning Groups: Planning for Academic Success";0003;LEC;7198;Mo 11:45AM - 12:45PM;Lewiston-Auburn 110;Kathleen Haggerty;09/04/2012 - 12/21/2012
LAC;200;"Community Learning Groups: Planning for Academic Success";0004;LEC;7201;Mo 2:45PM - 3:45PM;Payson Smith 43 - P;Aubrey M Seppa-Hodgkins;09/04/2012 - 12/21/2012
LAC;200;"Community Learning Groups: Planning for Academic Success";0005;LEC;7202;Tu 8:45AM - 9:45AM;Luther Bonney 209 - P;Aubrey M Seppa-Hodgkins;09/04/2012 - 12/21/2012
LAC;200;"Community Learning Groups: Planning for Academic Success";0006;LEC;7203;We 2:45PM - 3:45PM;Payson Smith 306 - P;Kathleen Haggerty;09/04/2012 - 12/21/2012
LAC;399;"Topics";0001;LEC;14449;TBA;TBA;Michelle Vazquez Jacobus;09/04/2012 - 12/21/2012
LAE;200;"Education in the U.S. with Field Experience";0001;LEC;6581;Mo 4:00PM - 6:30PM;Lewiston-Auburn 107;Paul G Caron;09/04/2012 - 12/21/2012
LAE;320;"Applied Skills of Teaching &amp; Learning";0001;LEC;9560;Tu 1:00PM - 3:30PM;Lewiston-Auburn 105;Christy L Hammer;09/04/2012 - 12/21/2012
LAT;101;"Beginning Latin I";0001;LEC;4887;MoWeFr 10:15AM - 11:30AM;Payson Smith 207 - P;Peter Aicher;09/04/2012 - 12/21/2012
LAT;251;"Introduction to Latin Literature I";0001;LEC;4888;MoWe 11:45AM - 1:00PM;Payson Smith 207 - P;Peter Aicher;09/04/2012 - 12/21/2012
LAT;310;"Seminar in Latin Literature";0001;SEM;13774;MoWe 11:45AM - 1:00PM;Payson Smith 203A - P;Staff;09/04/2012 - 12/21/2012
LAT;470;"Independent Study in Latin";0001;IND;6042;MoWe 11:45AM - 1:00PM;Payson Smith 203A - P;Staff;09/04/2012 - 12/21/2012
LCC;110;"College Writing:Language and Literacies";0001;LEC;6523;TBA;Online Class;Michelle B Lisi;09/04/2012 - 12/21/2012
LCC;110;"College Writing:Language and Literacies";0002;LEC;4924;We 4:00PM - 6:30PM;Lewiston-Auburn 212;Joseph S Hessert;09/04/2012 - 12/21/2012
LCC;111;"Language &amp; Literacies Enrichment";0002;LEC;6162;We 4:00PM - 7:30PM;Lewiston-Auburn 212;Joseph S Hessert;09/04/2012 - 12/21/2012
LCC;111;"Language &amp; Literacies Enrichment";0003;LEC;6524;TBA;Online Class;Michelle B Lisi;09/04/2012 - 12/21/2012
LCC;123;"College and Community I";0001;LEC;14900;Th 1:00PM - 3:30PM;Lewiston-Auburn 212;;09/04/2012 - 12/21/2012
LCC;150;"Statistics for Informed Decision Making";0001;LEC;4926;TBA;Blended Course (See Notes);Marvin J Druker;09/04/2012 - 12/21/2012;Tu 9:00AM - 11:30AM;Lewiston-Auburn 212;Marvin J Druker;09/04/2012 - 12/11/2012
LCC;150;"Statistics for Informed Decision Making";0002;LEC;6455;TBA;Online Class;Paul G Caron;09/04/2012 - 12/21/2012
LCC;150;"Statistics for Informed Decision Making";0003;LEC;4927;Tu 4:00PM - 6:30PM;Lewiston-Auburn 212;Valarie Maguire;09/04/2012 - 12/21/2012
LCC;200;"Creative Critical Inquiry into Modern Life";0001;LEC;4928;TBA;Online Class;Michelle B Lisi;09/04/2012 - 12/21/2012
LCC;200;"Creative Critical Inquiry into Modern Life";0002;LEC;4929;Th 4:00PM - 6:30PM;Lewiston-Auburn 110;Jan L Hitchcock;09/04/2012 - 12/21/2012
LCC;220;"U.S. Democracy: Origins and Development";0001;LEC;6457;Fr 1:00PM - 3:30PM;Lewiston-Auburn 103;James Myall;09/04/2012 - 12/21/2012
LCC;230;"Environmental Science";0001;LEC;6495;TBA;Blended Course (See Notes);Ira A Levine;09/04/2012 - 12/21/2012;Mo 1:00PM - 3:30PM;Lewiston-Auburn 226;Ira A Levine;09/04/2012 - 12/21/2012
LCC;250;"Thinking About Art";0001;LEC;4930;Mo 4:00PM - 6:30PM;Lewiston-Auburn 105;Philip Paratore;09/04/2012 - 12/21/2012
LCC;250;"Thinking About Art";0002;LEC;4931;TBA;Blended Course (See Notes);James Strickland;09/04/2012 - 12/21/2012;We 9:30AM - 12:00PM;Lewiston-Auburn 226;James Strickland;09/04/2012 - 12/21/2012
LCC;320;"Sustaining Democracy";0001;LEC;9565;Fr 1:00PM - 3:30PM;Lewiston-Auburn 104;Donald Beane;09/04/2012 - 12/21/2012
LCC;340;"Exploring Careers";0001;LEC;6878;Tu 11:45AM - 12:45PM;Lewiston-Auburn 110;Janet K Etzel;09/04/2012 - 10/16/2012
LCC;340;"Exploring Careers";0002;LEC;6496;TBA;Online Class;Lynsey K Wood;09/04/2012 - 12/21/2012
LCC;340;"Exploring Careers";0003;LEC;14912;TBA;Blended Course (See Notes);Joseph Austin;09/04/2012 - 10/16/2012;Tu 12:00PM - 1:00PM;Payson Smith 204 - P;Joseph Austin;09/04/2012 - 10/16/2012
LCC;350;"Global Past and Present";0001;LEC;6291;Fr 9:00AM - 11:30AM;Lewiston-Auburn 216;Donald Beane;09/04/2012 - 12/21/2012
LCC;370;"Toward a Global Ethics";0001;LEC;4932;TBA;Blended Course (See Notes);Elizabeth F Turesky;09/04/2012 - 12/21/2012;We 5:30PM - 8:00PM;Lewiston-Auburn 103;Elizabeth F Turesky;09/05/2012 - 12/12/2012
LCC;370;"Toward a Global Ethics";0002;LEC;4933;TBA;Online Class;Christy L Hammer;09/04/2012 - 12/21/2012
LCC;370;"Toward a Global Ethics";0003;LEC;6998;Th 1:00PM - 3:30PM;Lewiston-Auburn 108;Michelle Vazquez Jacobus;09/04/2012 - 12/21/2012
LCC;370;"Toward a Global Ethics";0004;LEC;14584;TBA;Online Class;James Strickland;09/04/2012 - 12/21/2012
LCC;400;"Finding Your Calling";0001;LEC;6498;Tu 11:45AM - 12:45PM;Lewiston-Auburn 110;Janet K Etzel;10/23/2012 - 12/11/2012
LCC;400;"Finding Your Calling";0002;LEC;6499;TBA;Online Class;Mary Kozicki LaFontaine;09/04/2012 - 12/21/2012
LCC;400;"Finding Your Calling";0003;LEC;14913;TBA;Blended Course (See Notes);Joseph Austin;10/23/2012 - 12/11/2012;Tu 12:00PM - 1:00PM;Payson Smith 204 - P;Joseph Austin;10/23/2012 - 12/11/2012
LCC;450;"Internship";0001;FEX;4934;TBA;Online Class;Leigh G Mundhenk;09/04/2012 - 12/21/2012
LCC;480;"Senior Seminar";0001;SEM;4935;We 5:30PM - 8:00PM;Lewiston-Auburn 104;Jan L Hitchcock;09/04/2012 - 12/21/2012
LCC;480;"Senior Seminar";0002;SEM;4936;TBA;Blended Course (See Notes);Kaitlin A Briggs;09/04/2012 - 12/21/2012;Th 9:30AM - 12:00PM;Lewiston-Auburn 105;Kaitlin A Briggs;09/06/2012 - 12/06/2012
LIN;105;"Contrastive Analysis: ASL and English";0001;LEC;9048;MoWe 8:45AM - 10:00AM;Payson Smith 206 - P;Judy A Shepard-Kegl;09/04/2012 - 12/21/2012
LIN;185;"Language";0001;LEC;14607;Mo 7:00PM - 9:30PM;Luther Bonney 509 - P;R Wayne Cowart;09/04/2012 - 12/21/2012
LIN;185;"Language";0002;LEC;6294;TBA;Online Class;R Wayne Cowart;09/04/2012 - 12/21/2012
LIN;185;"Language";0003;LEC;6397;TBA;Online Class;Dana McDaniel;09/04/2012 - 12/21/2012
LIN;201;"Language Acquisition";0001;LEC;9047;We 10:15AM - 12:45PM;Payson Smith 300 - P;Dana McDaniel;09/04/2012 - 12/21/2012
LIN;213;"Introduction to Audiology";0001;LEC;9049;Th 4:10PM - 6:40PM;Luther Bonney 410 - P;Karen J Yarumian;09/04/2012 - 12/21/2012
LIN;236;"Not Yet Ready for Prime Time Interpreter";0001;LEC;9050;TBA;TBA;Staff;TBA
LIN;310;"Signs of Language in the Brain";0001;LEC;6037;Fr 4:10PM - 6:40PM;Luther Bonney 326 - P;Romy V Spitz;09/04/2012 - 12/21/2012
LIN;313;"Syntax";0001;LEC;5606;Mo 10:15AM - 12:45PM;Payson Smith 43 - P;Dana McDaniel;09/04/2012 - 12/21/2012
LIN;332;"Consecutive Interpreting and Deaf/Hearing Interpreter Teams";0001;LEC;6123;Tu 4:10PM - 6:40PM;Payson Smith 300 - P;Staff;09/04/2012 - 12/21/2012
LIN;333;"Interpreting: Source Language ASL";0001;LEC;6765;MoWe 1:15PM - 2:30PM;Payson Smith 211 - P;Ann C Swope;09/04/2012 - 12/21/2012
LIN;334;"Interpreting: Source Language English";0001;LEC;5677;Mo 5:35PM - 8:05PM;Payson Smith #1 - P;Judy A Shepard-Kegl;09/04/2012 - 12/21/2012
LIN;336;"Observational Internship";0001;FEX;9051;TBA;TBA;Staff;TBA
LIN;395;"Research Internship";0001;RSG;4938;TBA;TBA;Dana McDaniel;09/04/2012 - 12/21/2012
LIN;395;"Research Internship";0002;RSG;4939;TBA;TBA;Judy A Shepard-Kegl;09/04/2012 - 12/21/2012
LIN;398;"Independent Study";0001;IND;4940;TBA;TBA;Judy A Shepard-Kegl;09/04/2012 - 12/21/2012
LIN;398;"Independent Study";0002;IND;4941;TBA;TBA;Dana McDaniel;09/04/2012 - 12/21/2012
LIN;398;"Independent Study";0003;IND;4942;TBA;TBA;R Wayne Cowart;09/04/2012 - 12/21/2012
LIN;425;"Special Topics in ASL/English Interpreting";0001;LEC;4944;TBA;TBA;Judy A Shepard-Kegl;09/04/2012 - 12/21/2012
LIN;425;"Special Topics in ASL/English Interpreting";0002;LEC;4945;TBA;TBA;Judy A Shepard-Kegl;09/04/2012 - 12/21/2012
LIN;425;"Special Topics in ASL/English Interpreting";0003;LEC;4946;TBA;TBA;Judy A Shepard-Kegl;09/04/2012 - 12/21/2012
LIN;425;"Special Topics in ASL/English Interpreting";0004;LEC;4947;TBA;TBA;Judy A Shepard-Kegl;09/04/2012 - 12/21/2012
LIN;426;"Special Topics in Theoretical Linguistics";0001;LEC;14282;TBA;TBA;Dana McDaniel;09/04/2012 - 12/21/2012
LIN;498;"Thesis";0001;THS;4948;TBA;TBA;Judy A Shepard-Kegl;09/04/2012 - 12/21/2012
LIN;498;"Thesis";0002;THS;4949;TBA;TBA;R Wayne Cowart;09/04/2012 - 12/21/2012
LIN;498;"Thesis";0003;THS;4950;TBA;TBA;Dana McDaniel;09/04/2012 - 12/21/2012
LOS;300;"Organizational Theory";0001;LEC;4951;Th 5:30PM - 8:00PM;Lewiston-Auburn 104;Daniel M Jenkins;09/04/2012 - 12/21/2012;Th 5:30PM - 8:00PM;TBA;Daniel M Jenkins;09/04/2012 - 12/21/2012;Th 5:30PM - 8:00PM;TBA;Daniel M Jenkins;09/04/2012 - 12/21/2012
LOS;300;"Organizational Theory";0002;LEC;9577;TBA;Online Class;William G Costa;09/04/2012 - 12/21/2012
LOS;301;"Group Dynamics";0001;LEC;6448;TBA;Online Class;Lowell Habel;09/04/2012 - 12/21/2012
LOS;301;"Group Dynamics";0002;LEC;6880;Tu 4:00PM - 6:30PM;Lewiston-Auburn 103;Tara Grey Coste;09/04/2012 - 12/21/2012
LOS;304;"Organizational Budgeting";0001;LEC;6500;TBA;Online Class;Diane C Leavitt;09/04/2012 - 12/21/2012
LOS;304;"Organizational Budgeting";0002;LEC;9591;TBA;Blended Course (See Notes);Diane C Leavitt;09/04/2012 - 12/21/2012;We 7:00PM - 8:30PM;Lewiston-Auburn 108;Diane C Leavitt;09/05/2012 - 12/12/2012
LOS;308;"Lean Methods &amp; Systems";0001;LEC;9588;Mo 5:30PM - 8:00PM;Lewiston-Auburn 108;Walter Lowell;09/04/2012 - 12/21/2012
LOS;312;"Human Resource Management";0001;LEC;6882;TBA;Online Class;Michael N Davis;09/04/2012 - 12/21/2012
LOS;316;"Diversity in the Workplace";0001;LEC;5592;TBA;Online Class;Sharon E Timberlake;09/04/2012 - 12/21/2012
LOS;323;"The Media and Politics";0001;LEC;9625;We 4:00PM - 6:30PM;Lewiston-Auburn 214;Marvin J Druker;09/04/2012 - 12/21/2012
LOS;327;"Leading Through Conflict";0001;LEC;9618;TBA;Online Class;William I Maxwell;09/04/2012 - 12/21/2012
LOS;329;"Research Methods";0001;LEC;4956;Th 1:00PM - 3:30PM;Lewiston-Auburn 104;Daniel M Jenkins;09/04/2012 - 12/21/2012
LOS;329;"Research Methods";0002;LEC;6449;TBA;Online Class;Sharon E Timberlake;09/04/2012 - 12/21/2012
LOS;350;"Leadership";0001;LEC;6164;TBA;Online Class;Daniel M Jenkins;09/04/2012 - 12/21/2012
LOS;398;"Independent Study";0001;IND;4958;TBA;TBA;Tara Grey Coste;09/04/2012 - 12/21/2012
LOS;398;"Independent Study";0002;IND;4959;TBA;TBA;Elizabeth F Turesky;09/04/2012 - 12/21/2012
LOS;398;"Independent Study";0003;IND;4960;TBA;TBA;Marvin J Druker;09/04/2012 - 12/21/2012
LOS;440;"Organizational Change and Development";0001;LEC;6245;TBA;Online Class;Sharon E Timberlake;09/04/2012 - 12/21/2012
LOS;500;"Foundations of Leadership Studies I: History and Theory";0001;LEC;4962;TBA;Blended Course (See Notes);Betty D Robinson;09/04/2012 - 12/21/2012;Tu 5:30PM - 8:00PM;Lewiston-Auburn 287;Betty D Robinson;09/04/2012 - 12/04/2012
LOS;500;"Foundations of Leadership Studies I: History and Theory";0002;LEC;14428;Tu 5:30PM - 8:00PM;Online Class;Betty D Robinson;09/04/2012 - 12/21/2012
LOS;550;"Cultural Contexts";0001;LEC;9633;TBA;Blended Course (See Notes);Sharon E Timberlake;09/04/2012 - 12/21/2012;Mo 5:30PM - 8:00PM;Lewiston-Auburn 287;Sharon E Timberlake;09/10/2012 - 12/03/2012
LOS;550;"Cultural Contexts";0002;LEC;14429;Mo 5:30PM - 8:00PM;Online Class;Sharon E Timberlake;09/04/2012 - 12/21/2012
LOS;610;"Methods of Inquiry";0001;LEC;6165;TBA;Blended Course (See Notes);Marvin J Druker;09/04/2012 - 12/21/2012;Th 5:30PM - 8:00PM;Lewiston-Auburn 287;Marvin J Druker;09/06/2012 - 12/13/2012
LOS;610;"Methods of Inquiry";0002;LEC;14431;TBA;Online Class;Marvin J Druker;09/04/2012 - 12/21/2012
LOS;611;"Communication and Relationship Building";0001;LEC;4963;TBA;Blended Course (See Notes);Tara Grey Coste;09/04/2012 - 12/21/2012;We 5:30PM - 8:00PM;Lewiston Auburn College;Tara Grey Coste;09/04/2012 - 12/21/2012
LOS;611;"Communication and Relationship Building";0002;LEC;14432;TBA;Online Class;Tara Grey Coste;09/04/2012 - 12/21/2012
LOS;689;"Master's Project/Master's Thesis";0001;THS;4964;TBA;Blended Course (See Notes);Elizabeth F Turesky;09/04/2012 - 12/21/2012
LOS;695;"Independent Study";0001;IND;4965;TBA;TBA;Marvin J Druker;09/04/2012 - 12/21/2012
LOS;695;"Independent Study";0002;IND;4966;TBA;TBA;Tara Grey Coste;09/04/2012 - 12/21/2012
LOS;695;"Independent Study";0003;IND;4968;TBA;TBA;Elizabeth F Turesky;09/04/2012 - 12/21/2012
MAT;;"";0001;LEC;4969;MoWe 9:30AM - 10:45AM;Bailey 205 - G;Sharon A Ritter;09/04/2012 - 12/21/2012
MAT;;"";0002;LEC;4970;MoWe 8:45AM - 10:00AM;Luther Bonney 302 - P;Clover J Jordan;09/04/2012 - 12/21/2012
MAT;;"";0005;LEC;4971;MoWe 11:45AM - 1:00PM;Luther Bonney 303 - P;Clover J Jordan;09/04/2012 - 12/21/2012
MAT;;"";0006;LEC;4972;TuTh 11:00AM - 12:15PM;Bailey 215 - G;Priscilla Denton;09/04/2012 - 12/21/2012
MAT;;"";0007;LEC;4973;MoWe 2:00PM - 3:15PM;Bailey 215 - G;Sharon A Ritter;09/04/2012 - 12/21/2012
MAT;;"";0008;LEC;4974;Fr 5:00PM - 7:30PM;Luther Bonney 302 - P;Elvice Adji;09/04/2012 - 12/21/2012
MAT;101;"College Readiness Mathematics";0001;LEC;5664;TuTh 9:30AM - 10:35AM;Bailey 207 - G;Priscilla Denton;09/04/2012 - 12/21/2012;Fr 9:30AM - 10:35AM;Bailey 207 - G;Priscilla Denton;09/04/2012 - 12/21/2012
MAT;101;"College Readiness Mathematics";0002;LEC;5665;MoWe 9:30AM - 10:35AM;Bailey 319 - G;Gene D Humphrey;09/04/2012 - 12/21/2012;Fr 9:30AM - 10:35AM;Bailey 113 - G;Gene D Humphrey;09/04/2012 - 12/21/2012
MAT;101;"College Readiness Mathematics";0004;LEC;5666;TuTh 12:30PM - 1:35PM;Bailey 207 - G;Priscilla Denton;09/04/2012 - 12/21/2012;Fr 12:30PM - 1:35PM;Bailey 207 - G;Priscilla Denton;09/04/2012 - 12/21/2012
MAT;101;"College Readiness Mathematics";0006;LEC;5667;MoWe 9:30AM - 10:35AM;Bailey 403 - G;John S Perry;09/04/2012 - 12/21/2012;Fr 9:30AM - 10:35AM;Bailey 313 - G;John S Perry;09/04/2012 - 12/21/2012
