department;courseNum;courseTitle;sectionNum;courseType;callNum;meetingTime;meetingLocation;instructor;startEndDate
IND;699;"Graduate Thesis / Research";0001;THS;1943;TBA;TBA;Amaranta Ruiz-Nelson;09/04/2012 - 12/14/2012
INT;105;"(ECO";0001;LEC;12133;MoWeFr 1:10PM - 2:00PM;Little Hall 130;Jonathan D Rubin;09/04/2012 - 12/14/2012
INT;121;"(CHB) Introduction to Biomedical Engineering";0001;SEM;4067;TBA;TBA;Mohsen Shahinpoor;09/04/2012 - 12/14/2012
INT;196;"(University Wide) Academic and Career Exploration Internship";0001;RSG;3134;TBA;TBA;Patricia B Counihan;09/04/2012 - 12/14/2012
INT;302;"Foundations of Universal Design: The Ecology of Human Environments";0990;SEM;10082;TBA;On-line Course;Kristina Passman;09/04/2012 - 12/14/2012
INT;400;"Pop!Tech: The Impact of Technology on Society";0990;LEC;10098;TBA;On-line Course;Kristina Passman;09/04/2012 - 12/14/2012
INT;494;"(PAA";0001;FEX;3180;TBA;TBA;James W Warhola;09/04/2012 - 12/14/2012
INT;500;"(ANT";0001;SEM;3148;We 4:10PM - 8:10PM;Bryand Global Science Cen 307;Peter O Koons;09/04/2012 - 12/14/2012
INT;510;"(BSC";0001;LEC;3366;Tu 9:30AM - 4:00PM;Darling Marine Center;Kevin J Eckelbarger;09/04/2012 - 12/14/2012
INT;527;"(FTY";0001;LEC;2873;MoWe 9:00AM - 9:50AM;Nutting Hall 254;;09/04/2012 - 12/14/2012
INT;527;"(FTY";1001;LAB;2874;Mo 1:10PM - 4:00PM;Nutting Hall 254;;09/04/2012 - 12/14/2012
INT;570;"(CHE";0002;LEC;3796;TBA;TBA;Darrell W Donahue;09/04/2012 - 12/14/2012
INT;598;"Special Topics in Interdisciplinary Studies";0002;IND;4107;Fr 9:10AM - 12:00PM;Arranged;Stephen F Gilson;09/04/2012 - 12/14/2012
INT;598;"Special Topics in Interdisciplinary Studies";0990;IND;10099;TBA;On-line Course;Kristina Passman;09/04/2012 - 12/14/2012
INT;601;"(University Wide) Responsible Conduct of Research";0001;LEC;2978;TuTh 3:30PM - 4:45PM;Boardman Hall 336;Harlan J Onsrud;09/04/2012 - 10/04/2012
INT;601;"(University Wide) Responsible Conduct of Research";0002;LEC;3253;MoFr 3:30PM - 4:45PM;Boardman Hall 336;Harlan J Onsrud;10/08/2012 - 11/09/2012
INT;601;"(University Wide) Responsible Conduct of Research";0990;LEC;4296;TuTh 3:30PM - 4:45PM;On-line Course;Harlan J Onsrud;09/04/2012 - 10/05/2012
INT;601;"(University Wide) Responsible Conduct of Research";0991;LEC;4297;MoFr 3:30PM - 4:45PM;On-line Course;Harlan J Onsrud;10/08/2012 - 11/09/2012
INV;180;"Create: Innovation Engineering I";0001;LEC;3666;TuTh 8:00AM - 9:15AM;Student Innovations Center 102;;09/04/2012 - 12/14/2012
INV;180;"Create: Innovation Engineering I";0002;LEC;2742;TuTh 9:30AM - 10:45AM;Student Innovations Center 102;;09/04/2012 - 12/14/2012
INV;180;"Create: Innovation Engineering I";0003;LEC;3664;TuTh 12:30PM - 1:45PM;Student Innovations Center 102;;09/04/2012 - 12/14/2012
INV;180;"Create: Innovation Engineering I";0004;LEC;3662;We 3:00PM - 5:30PM;Student Innovations Center 102;;09/04/2012 - 12/14/2012
INV;282;"Communicate: Innovation Engineering II";0001;LEC;13887;TuTh 3:30PM - 4:45PM;Student Innovations Center 102;;09/04/2012 - 12/14/2012
INV;282;"Communicate: Innovation Engineering II";0990;LEC;4288;TBA;On-line Course;;09/04/2012 - 12/14/2012
INV;392;"Commercialize: Innovation Engineering III";0001;LEC;2764;TuTh 2:00PM - 3:15PM;Student Innovations Center 102;;09/04/2012 - 12/14/2012
INV;405;"Project: Innovation Engineering V";0001;SEM;3406;TBA;TBA;Margaret A Lukens;09/04/2012 - 12/14/2012
INV;480;"Internship in Innovation";0001;FEX;3414;TBA;TBA;;09/04/2012 - 12/14/2012
INV;490;"Independent Study in Innovation";0001;IND;3392;TBA;TBA;Margaret A Lukens;09/04/2012 - 12/14/2012
INV;490;"Independent Study in Innovation";0990;IND;14883;We 5:30PM - 7:30PM;On-line Course;;09/19/2012 - 11/14/2012
INV;510;"Innovation Engineering Accelerated";0001;LEC;3355;Mo 3:10PM - 5:30PM;Student Innovations Center 102;;09/04/2012 - 12/14/2012
INV;590;"Using Innovation: Proposal &amp; Project";0001;IND;3924;TBA;TBA;Margaret A Lukens;09/04/2012 - 12/14/2012
KPE;100;"Introduction to Athletic Training";0001;LAB;1944;MoWeFr 11:00AM - 11:50AM;Lengyel 24;Christopher James Nightingale;09/04/2012 - 10/29/2012
KPE;201;"Athletic Training";0001;LAB;1945;TuTh 11:00AM - 12:15PM;Lengyel 26;Sherrie L Weeks;09/04/2012 - 12/14/2012
KPE;237;"Swimming Skills";0001;LEC;1946;MoWeFr 8:00AM - 8:50AM;Memorial Gymnasium POOL;Susan Emily Lizzotte;09/04/2012 - 10/29/2012
KPE;250;"First Aid and Emergency Care";0001;LEC;1947;Tu 4:10PM - 6:30PM;Lengyel 24;Brianna Heather Woodworth;09/04/2012 - 12/14/2012
KPE;250;"First Aid and Emergency Care";0002;LEC;1948;MoWeFr 8:00AM - 8:50AM;Lengyel 24;Christopher James Nightingale;09/04/2012 - 12/14/2012
KPE;253;"Theory and Techniques for Strength and Conditioning";0001;LEC;1949;TuTh 9:30AM - 10:45AM;Lengyel Hall 127;Nora E Feeney;09/04/2012 - 12/14/2012;TuTh 9:30AM - 10:45AM;Lengyel Hall GYM;Taylor Bloedon;09/04/2012 - 12/14/2012
KPE;262;"Methods of Teaching Physical Activity";0001;LEC;1950;MoWeFr 1:10PM - 2:00PM;Lengyel Hall 125;Glenn H Reif;09/04/2012 - 12/14/2012;MoWeFr 1:10PM - 2:00PM;Lengyel Hall GYM;Glenn H Reif;09/04/2012 - 12/14/2012
KPE;262;"Methods of Teaching Physical Activity";0860;LEC;1010;Tu 4:10PM - 6:30PM;Lengyel Hall 125;Glenn H Reif;09/04/2012 - 12/14/2012;Tu 4:10PM - 7:00PM;Lengyel Hall GYM;Glenn H Reif;09/04/2012 - 12/14/2012
KPE;263;"Individual and Net Games";0001;LEC;3268;MoWeFr 11:00AM - 11:50AM;Lengyel Hall GYM;Michael D Smart;09/04/2012 - 12/14/2012;MoWeFr 11:00AM - 11:50AM;Lengyel Hall 125;Michael D Smart;09/04/2012 - 12/14/2012
KPE;264;"Team Sports and Invasion Games";0001;LEC;3290;Mo 4:10PM - 6:30PM;Lengyel Hall 125;Michael Thurston;09/04/2012 - 12/14/2012;Mo 4:10PM - 6:30PM;Lengyel Hall GYM;Michael Thurston;09/04/2012 - 12/14/2012
KPE;270;"Motor Development and Learning";0001;LEC;1951;MoWeFr 8:00AM - 8:50AM;Lengyel Hall 127;Stephen Butterfield;09/04/2012 - 12/14/2012
KPE;273;"Anatomy and Pathologies of Injuries and Conditions";0001;LEC;1953;MoWeFr 10:00AM - 10:50AM;Lengyel 24;Sherrie L Weeks;09/04/2012 - 12/14/2012
KPE;273;"Anatomy and Pathologies of Injuries and Conditions";0002;LEC;3922;MoWeFr 11:00AM - 11:50AM;Lengyel 26;Sherrie L Weeks;09/04/2012 - 12/14/2012
KPE;280;"Introduction to Paddle Sports";0001;LEC;3549;Tu 12:30PM - 3:15PM;Maine Bound Adventure Center;Lisa M Carter;09/04/2012 - 12/14/2012
KPE;285;"Climbing Wall Instructor";0001;LEC;1003;TuTh 11:00AM - 12:15PM;Maine Bound Adventure Center;Charlie Bloedon;09/04/2012 - 12/14/2012
KPE;286;"Challenge Course Facilitator Skills";0001;LEC;1954;TuTh 9:30AM - 10:45AM;Maine Bound Adventure Center;Lisa M Carter;09/04/2012 - 12/14/2012
KPE;301;"Athletic Training";0001;LAB;1955;TuTh 9:30AM - 10:45AM;Lengyel 26;Christopher James Nightingale;09/04/2012 - 12/14/2012
KPE;344;"Principles of Coaching";0001;LEC;1956;TuTh 8:00AM - 9:15AM;Lengyel Hall 127;Michael D Smart;09/04/2012 - 12/14/2012;TuTh 8:00AM - 9:15AM;Lengyel Hall GYM;Michael D Smart;09/04/2012 - 12/14/2012
KPE;364;"Elementary School Physical Education";0001;LEC;1957;TuTh 12:30PM - 1:45PM;Lengyel Hall 127;Glenn H Reif;09/04/2012 - 12/14/2012;TuTh 12:30PM - 1:45PM;Lengyel Hall GYM;Glenn H Reif;09/04/2012 - 12/14/2012
KPE;365;"Curriculum and Instruction in Secondary Physical Education";0001;LEC;1958;TuTh 9:30AM - 10:45AM;Lengyel Hall 125;Glenn H Reif;09/04/2012 - 12/14/2012;TuTh 9:30AM - 10:45AM;Lengyel Hall GYM;Glenn H Reif;09/04/2012 - 12/14/2012
KPE;367;"Adapted Physical Education";0001;LEC;1959;MoFr 12:10PM - 1:00PM;Lengyel Hall 127;Stephen Butterfield;09/04/2012 - 12/14/2012
KPE;367;"Adapted Physical Education";1001;LAB;1960;We 12:10PM - 2:00PM;Student Rec &amp; Fitness Ctr Pool;Stephen Butterfield;09/04/2012 - 12/14/2012;We 1:10PM - 2:00PM;Student Rec &amp; Fitness Ctr Gym;Staff;09/04/2012 - 12/14/2012
KPE;372;"Statistical Methods and Assessment in Physical Education";0001;LEC;1961;MoWeFr 11:00AM - 11:50AM;Lengyel Hall 121;Stephen Butterfield;09/04/2012 - 12/14/2012;MoWeFr 11:00AM - 11:50AM;Lengyel Hall 127;Stephen Butterfield;09/04/2012 - 12/14/2012;MoWeFr 11:00AM - 11:50AM;Lengyel Hall GYM;Stephen Butterfield;09/04/2012 - 12/14/2012
KPE;376;"Kinesiology";0001;LEC;1962;TuTh 11:00AM - 12:15PM;Lengyel Hall 125;Christopher James Nightingale;09/04/2012 - 12/14/2012
KPE;378;"Physiology of Exercise";0001;LEC;1963;MoWe 10:00AM - 10:50AM;Lengyel Hall 127;Robert A Lehnhard;09/04/2012 - 12/14/2012
KPE;378;"Physiology of Exercise";1001;LAB;1964;Mo 1:10PM - 3:00PM;Lengyel Hall 122;Robert A Lehnhard;09/04/2012 - 12/14/2012
KPE;378;"Physiology of Exercise";1002;LAB;1965;We 1:10PM - 3:00PM;Lengyel Hall 122;Robert A Lehnhard;09/04/2012 - 12/14/2012
KPE;378;"Physiology of Exercise";1003;LAB;1966;Fr 10:00AM - 11:50AM;Lengyel Hall 122;Robert A Lehnhard;09/04/2012 - 12/14/2012
KPE;384;"Practicum in Kinesiology and Physical Education";0001;FEX;3104;TBA;TBA;Stephen Butterfield;09/04/2012 - 12/14/2012
KPE;384;"Practicum in Kinesiology and Physical Education";0002;FEX;3105;TBA;TBA;Robert A Lehnhard;09/04/2012 - 12/14/2012
KPE;384;"Practicum in Kinesiology and Physical Education";0003;FEX;3106;TBA;TBA;Glenn H Reif;09/04/2012 - 12/14/2012
KPE;384;"Practicum in Kinesiology and Physical Education";0004;FEX;3107;TBA;TBA;Sherrie L Weeks;09/04/2012 - 12/14/2012
KPE;384;"Practicum in Kinesiology and Physical Education";0005;FEX;3178;TBA;TBA;Lisa M Carter;09/04/2012 - 12/14/2012
KPE;384;"Practicum in Kinesiology and Physical Education";0006;FEX;3330;TBA;TBA;Charlie Bloedon;09/04/2012 - 12/14/2012
KPE;385;"Evaluation of Upper Extremity Injuries and Conditions";0001;LEC;1967;MoWeFr 9:00AM - 9:50AM;Lengyel 26;Richard C Young;09/04/2012 - 12/14/2012
KPE;387;"Therapeutic Exercise for Musculoskeletal Injuries";0001;LEC;1968;TuTh 8:00AM - 9:15AM;Lengyel 26;Sherrie L Weeks;09/04/2012 - 12/14/2012
KPE;387;"Therapeutic Exercise for Musculoskeletal Injuries";1001;LAB;1969;Mo 1:10PM - 3:00PM;Lengyel 26;Sherrie L Weeks;09/04/2012 - 12/14/2012
KPE;398;"Problems in Kinesiology and Physical Education";0001;IND;1970;TBA;TBA;Stephen Butterfield;09/04/2012 - 12/14/2012
KPE;398;"Problems in Kinesiology and Physical Education";0002;IND;1971;TBA;TBA;Robert A Lehnhard;09/04/2012 - 12/14/2012
KPE;398;"Problems in Kinesiology and Physical Education";0003;IND;1972;TBA;TBA;Glenn H Reif;09/04/2012 - 12/14/2012
KPE;398;"Problems in Kinesiology and Physical Education";0004;IND;1973;TBA;TBA;Sherrie L Weeks;09/04/2012 - 12/14/2012
KPE;398;"Problems in Kinesiology and Physical Education";0005;IND;7291;TBA;TBA;Charlie Bloedon;09/04/2012 - 12/14/2012
KPE;400;"General Medical Conditions and Disabilities in Sport";0001;LEC;3267;Tu 6:30PM - 8:30PM;Lengyel 26;Sarah Ellen Stewart;09/04/2012 - 12/14/2012
KPE;401;"Athletic Training Seminar";0001;SEM;3038;TuTh 2:00PM - 3:15PM;Lengyel 26;Sherrie L Weeks;09/04/2012 - 12/14/2012
KPE;425;"Health Promotion and Disease Prevention";0001;LEC;1974;TuTh 12:30PM - 1:45PM;Lengyel Hall 125;Julia Avans;09/04/2012 - 12/14/2012
KPE;426;"Exercise Prescription and Leadership";0001;LEC;1975;MoWeFr 8:00AM - 8:50AM;Lengyel Hall 125;Robert A Lehnhard;09/04/2012 - 12/14/2012
KPE;427;"Health Fitness Internship";0001;RSG;1004;TBA;TBA;Jennifer Dawn McNulty;09/04/2012 - 12/14/2012
KPE;427;"Health Fitness Internship";0002;RSG;3036;TBA;TBA;Sherrie L Weeks;09/04/2012 - 12/14/2012
KPE;427;"Health Fitness Internship";0003;RSG;14537;TBA;TBA;Christopher James Nightingale;09/04/2012 - 12/14/2012
KPE;484;"Methodology of Teaching Health Education";0860;LEC;3064;Tu 4:10PM - 6:30PM;Lengyel Hall 127;Jennifer Dawn McNulty;09/04/2012 - 12/14/2012
KPE;490;"Nutrition for Sports and Exercise";0001;LEC;1976;MoWeFr 9:00AM - 9:50AM;Lengyel Hall 127;Robert A Lehnhard;09/04/2012 - 12/14/2012
KPE;573;"Motor Performance and Learning";0860;LEC;7294;Th 5:30PM - 8:00PM;Lengyel Hall 125;Stephen Butterfield;09/04/2012 - 12/14/2012
KPE;575;"Current Studies in Kinesiology and Physical Education";0860;LEC;3037;Tu 4:10PM - 6:30PM;Lengyel Hall 122;Robert A Lehnhard;09/04/2012 - 12/14/2012
KPE;588;"Advanced Exercise Physiology";0860;LEC;1977;Mo 4:10PM - 6:30PM;Lengyel Hall 127;Robert A Lehnhard;09/04/2012 - 12/14/2012
LAT;101;"Elementary Latin I";0990;LEC;4187;TBA;On-line Course;Paulette E Barton;09/04/2012 - 12/14/2012
LAT;203;"Readings in Latin Literature I";0001;LEC;7362;MoWeFr 10:00AM - 10:50AM;Neville Hall 327;James Patrick Brophy;09/04/2012 - 12/14/2012
LBR;200;"Information Literacy";0001;LEC;3108;We 1:10PM - 3:40PM;Arranged;James E Bird;09/04/2012 - 12/14/2012
LIB;500;"Graduate Seminar in Liberal Studies";0981;SEM;1985;We 4:00PM - 6:45PM;Chadbourne Hall 327;;09/04/2012 - 12/14/2012
LIB;500;"Graduate Seminar in Liberal Studies";0985;SEM;4303;We 4:00PM - 6:45PM;Fred Hutchinson Center;;09/04/2012 - 12/14/2012
LIB;500;"Graduate Seminar in Liberal Studies";0990;SEM;4275;TBA;On-line Course;Kristina Passman;09/04/2012 - 12/14/2012
LIB;500;"Graduate Seminar in Liberal Studies";5000;SEM;12572;We 4:00PM - 6:45PM;Bangor Hall 0100 - UCB;;09/04/2012 - 12/14/2012
LIB;500;"Graduate Seminar in Liberal Studies";5002;SEM;12574;We 4:00PM - 6:45PM;Houlton CTR Video Conferencing;;09/04/2012 - 12/14/2012
LIB;500;"Graduate Seminar in Liberal Studies";5003;SEM;12575;We 4:00PM - 6:45PM;Katz Video Conferencing;;09/04/2012 - 12/14/2012
LIB;697;"Independent Study";0001;IND;1986;TBA;TBA;Kathleen N March;09/04/2012 - 12/14/2012
LIB;697;"Independent Study";0002;IND;1987;TBA;TBA;Kristina Passman;09/04/2012 - 12/14/2012
LIB;698;"Independent Study";0001;IND;1989;TBA;TBA;Staff;09/04/2012 - 12/14/2012
LIB;699;"Master Project in Liberal Studies";0001;THS;1990;TBA;TBA;Amaranta Ruiz-Nelson;09/04/2012 - 12/14/2012
MAT;101;"The Nature and Language of Mathematics";0001;LEC;7468;MoWeFr 9:00AM - 9:50AM;Aubert Hall 428;Molly Maclean;09/04/2012 - 12/14/2012
MAT;101;"The Nature and Language of Mathematics";0002;LEC;7469;MoWeFr 10:00AM - 10:50AM;Aubert Hall 428;Staff;09/04/2012 - 12/14/2012
MAT;101;"The Nature and Language of Mathematics";0003;LEC;14580;MoWeFr 8:00AM - 8:50AM;Little Hall 211;Tandy L Del Vecchio;09/04/2012 - 12/14/2012
MAT;101;"The Nature and Language of Mathematics";0004;LEC;14581;MoWeFr 1:10PM - 2:00PM;Donald P Corbett Business 107;Tandy L Del Vecchio;09/04/2012 - 12/14/2012
MAT;101;"The Nature and Language of Mathematics";0665;LEC;9400;Th 2:30PM - 5:00PM;Fred Hutchinson Center;Karen Rose;09/04/2012 - 12/14/2012
MAT;103;"Elementary Algebraic Models in Our World";0001;LEC;14557;MoWeFr 8:00AM - 8:50AM;Neville Hall 108;Kendra A Mooers;09/04/2012 - 12/14/2012
MAT;103;"Elementary Algebraic Models in Our World";0002;LEC;14558;MoWeFr 9:00AM - 9:50AM;Jenness Hall 104;Joshua P Case;09/04/2012 - 12/14/2012
MAT;103;"Elementary Algebraic Models in Our World";0500;LEC;7606;MoWeFr 1:10PM - 2:00PM;Neville Hall 108;Staff;09/04/2012 - 12/14/2012
MAT;103;"Elementary Algebraic Models in Our World";0501;LEC;7607;MoWeFr 10:00AM - 10:50AM;Neville Hall 108;Staff;09/04/2012 - 12/14/2012
MAT;103;"Elementary Algebraic Models in Our World";0502;LEC;7608;MoWeFr 9:00AM - 9:50AM;Neville Hall 108;Staff;09/04/2012 - 12/14/2012
MAT;103;"Elementary Algebraic Models in Our World";0665;LEC;14128;We 12:00PM - 2:30PM;Fred Hutchinson Center;Karen Rose;09/04/2012 - 12/14/2012
MAT;107;"Elementary Descriptive Geometry";0500;LEC;3227;TuTh 8:00AM - 9:15AM;Neville Hall 108;Tandy L Del Vecchio;09/04/2012 - 12/14/2012
MAT;107;"Elementary Descriptive Geometry";0501;LEC;3540;TuTh 9:30AM - 10:45AM;Neville Hall 108;Tandy L Del Vecchio;09/04/2012 - 12/14/2012
MAT;108;"Elementary Numerical Mathematics From A Modern Perspective";0500;LEC;7609;TuTh 12:30PM - 1:45PM;Neville Hall 108;Todd W Zoroya;09/04/2012 - 12/14/2012
MAT;108;"Elementary Numerical Mathematics From A Modern Perspective";0501;LEC;7610;TuTh 2:00PM - 3:15PM;Neville Hall 108;Todd W Zoroya;09/04/2012 - 12/14/2012
MAT;108;"Elementary Numerical Mathematics From A Modern Perspective";0665;LEC;4330;We 5:00PM - 7:30PM;Fred Hutchinson Center;Todd W Zoroya;09/04/2012 - 12/14/2012
MAT;111;"Algebra for College Mathematics";0001;LEC;3541;MoWeFr 11:00AM - 11:50AM;Shibles Hall 217;Linda H Rottmann;09/04/2012 - 12/14/2012
MAT;111;"Algebra for College Mathematics";0002;LEC;14989;MoWeFr 12:10PM - 1:00PM;Murray Hall 106;Staff;09/04/2012 - 12/14/2012
MAT;111;"Algebra for College Mathematics";0500;LEC;2833;MoWeFr 9:00AM - 9:50AM;Little Hall 110;Simin Khosravani;09/04/2012 - 12/14/2012
MAT;111;"Algebra for College Mathematics";0501;LEC;2836;MoWeFr 12:10PM - 1:00PM;Donald P Corbett Business 107;Simin Khosravani;09/04/2012 - 12/14/2012
MAT;111;"Algebra for College Mathematics";0990;LEC;10602;TBA;On-line Course;Jennifer G Tyne;09/04/2012 - 12/14/2012
MAT;115;"Applied Mathematics for Business and Economics";0500;LEC;2837;TuTh 8:00AM - 9:15AM;Neville Hall 100;Cristanna Cook;09/04/2012 - 12/14/2012
MAT;115;"Applied Mathematics for Business and Economics";0501;LEC;2838;MoWeFr 1:10PM - 2:00PM;Barrows Hall 125;Simin Khosravani;09/04/2012 - 12/14/2012
MAT;115;"Applied Mathematics for Business and Economics";0502;LEC;2839;TuTh 11:00AM - 12:15PM;Neville Hall 227;Cristanna Cook;09/04/2012 - 12/14/2012
MAT;122;"Pre";0001;LEC;1993;TuTh 11:00AM - 12:15PM;Neville Hall 101;Todd W Zoroya;09/04/2012 - 12/14/2012
MAT;122;"Pre";0002;LEC;14549;MoTuWeFr 8:00AM - 8:50AM;Little Hall 110;Simin Khosravani;09/04/2012 - 12/14/2012
MAT;122;"Pre";0500;LEC;2841;MoWe 5:10PM - 6:50PM;Neville Hall 100;Heidar A Kashkooli;09/04/2012 - 12/14/2012
MAT;122;"Pre";0501;LEC;3228;MoTuWeFr 8:00AM - 8:50AM;Donald P Corbett Business 105;Heidar A Kashkooli;09/04/2012 - 12/14/2012
MAT;122;"Pre";0502;LEC;7611;MoWeFr 10:00AM - 10:50AM;Little Hall 110;Christian L Wilson;09/04/2012 - 12/14/2012;Tu 10:00AM - 10:50AM;Boardman Hall 310;Christian L Wilson;09/04/2012 - 12/14/2012
MAT;122;"Pre";0990;LEC;4225;TBA;On-line Course;Todd W Zoroya;09/04/2012 - 12/14/2012
MAT;126;"Calculus I";0001;LEC;7460;MoWeFr 8:00AM - 8:50AM;Neville Hall 100;Jennifer G Tyne;09/04/2012 - 12/14/2012
MAT;126;"Calculus I";0002;LEC;1995;MoWeFr 10:00AM - 10:50AM;Jenness Hall 100;Paula F Drewniany;09/04/2012 - 12/14/2012
MAT;126;"Calculus I";0003;LEC;1996;MoWeFr 1:10PM - 2:00PM;Neville Hall 100;Steven J Kimball;09/04/2012 - 12/14/2012
MAT;126;"Calculus I";0004;LEC;1997;MoWeFr 9:00AM - 9:50AM;Neville Hall 100;Jennifer G Tyne;09/04/2012 - 12/14/2012
MAT;126;"Calculus I";0005;LEC;1998;MoWeFr 11:00AM - 11:50AM;Neville Hall 100;Steven J Kimball;09/04/2012 - 12/14/2012
MAT;126;"Calculus I";0006;LEC;3367;MoWeFr 12:10PM - 1:00PM;Neville Hall 100;Jennifer G Tyne;09/04/2012 - 12/14/2012
MAT;127;"Calculus II";0001;LEC;1999;MoWeFr 11:00AM - 11:50AM;Little Hall 219;Paul Van Steenberghe;09/04/2012 - 12/14/2012;Tu 11:00AM - 11:50AM;Neville Hall 208;Paul Van Steenberghe;09/04/2012 - 12/14/2012
MAT;127;"Calculus II";0002;LEC;2000;MoWeFr 1:10PM - 2:00PM;Barrows Hall 130;Paula F Drewniany;09/04/2012 - 12/14/2012;Tu 1:00PM - 1:50PM;Barrows Hall 119;Paula F Drewniany;09/04/2012 - 12/14/2012
MAT;127;"Calculus II";0003;LEC;3398;MoWeFr 12:10PM - 1:00PM;Barrows Hall 119;Paul Van Steenberghe;09/04/2012 - 12/14/2012;Tu 12:30PM - 1:20PM;Neville Hall 227;Paul Van Steenberghe;09/04/2012 - 12/14/2012
MAT;127;"Calculus II";0004;LEC;3820;MoWeFr 2:10PM - 3:00PM;Neville Hall 227;Staff;09/04/2012 - 12/14/2012;Tu 2:30PM - 3:20PM;Neville Hall 227;Staff;09/04/2012 - 12/14/2012
MAT;215;"Introduction to Statistics for Business and Economics";0500;LEC;3542;MoWeFr 9:00AM - 9:50AM;Barrows Hall 119;Suzhong Tian;09/04/2012 - 12/14/2012
MAT;215;"Introduction to Statistics for Business and Economics";0501;LEC;2842;MoWeFr 12:10PM - 1:00PM;Neville Hall 208;Suzhong Tian;09/04/2012 - 12/14/2012
MAT;228;"Calculus III";0001;LEC;2001;MoWeFr 9:00AM - 9:50AM;Neville Hall 208;Eisso J Atzema;09/04/2012 - 12/14/2012;Tu 9:00AM - 9:50AM;Neville Hall 208;Eisso J Atzema;09/04/2012 - 12/14/2012
MAT;228;"Calculus III";0002;LEC;2002;MoWeFr 11:00AM - 11:50AM;Aubert Hall 428;Stanley J Farlow;09/04/2012 - 12/14/2012;Tu 11:00AM - 11:50AM;Boardman Hall 210;Stanley J Farlow;09/04/2012 - 12/14/2012
MAT;228;"Calculus III";0003;LEC;3878;MoTuWeFr 8:00AM - 8:50AM;Barrows Hall 119;Paul Van Steenberghe;09/04/2012 - 12/14/2012
MAT;228;"Calculus III";0004;LEC;2003;MoWeFr 12:10PM - 1:00PM;Neville Hall 227;Stanley J Farlow;09/04/2012 - 12/14/2012;Tu 12:30PM - 1:20PM;Neville Hall 208;Stanley J Farlow;09/04/2012 - 12/14/2012
MAT;228;"Calculus III";0005;LEC;2004;MoWeFr 1:10PM - 2:00PM;Little Hall 140;Eisso J Atzema;09/04/2012 - 12/14/2012;Tu 12:30PM - 1:20PM;Little Hall 110;Eisso J Atzema;09/04/2012 - 12/14/2012
MAT;232;"Principles of Statistical Inference";0001;LEC;2005;MoWe 10:00AM - 10:50AM;Bennett Hall 137;Todd W Zoroya;09/04/2012 - 12/14/2012
MAT;232;"Principles of Statistical Inference";0500;LEC;2840;MoWe 4:00PM - 5:15PM;Neville Hall 208;Suzhong Tian;09/04/2012 - 12/14/2012
MAT;232;"Principles of Statistical Inference";0501;LEC;3546;MoWeFr 11:00AM - 11:50AM;Barrows Hall 130;Suzhong Tian;09/04/2012 - 12/14/2012
MAT;232;"Principles of Statistical Inference";0990;LEC;4206;TBA;On-line Course;Jennifer G Tyne;09/04/2012 - 12/14/2012
MAT;258;"Introduction to Differential Equations with Linear Algebra";0001;LEC;2006;MoWeFr 9:00AM - 9:50AM;Little Hall 130;Stanley J Farlow;09/04/2012 - 12/14/2012;Tu 8:30AM - 9:20AM;Neville Hall 101;Stanley J Farlow;09/04/2012 - 12/14/2012
MAT;258;"Introduction to Differential Equations with Linear Algebra";0990;LEC;4232;TBA;On-line Course;David M Bradley;09/04/2012 - 12/14/2012
MAT;259;"Differential Equations";0001;LEC;2007;MoWeFr 10:00AM - 10:50AM;Neville Hall 227;Sergey J Lvin;09/04/2012 - 12/14/2012
MAT;261;"Introduction to Abstract Mathematics";0001;LEC;2008;MoWeFr 11:00AM - 11:50AM;Neville Hall 421;David M Bradley;09/04/2012 - 12/14/2012
MAT;262;"Linear Algebra";0001;LEC;2009;TuTh 2:00PM - 3:15PM;Neville Hall 208;David E Hiebeler;09/04/2012 - 12/14/2012
MAT;262;"Linear Algebra";0002;LEC;3348;TuTh 12:30PM - 1:45PM;Little Hall 219;David E Hiebeler;09/04/2012 - 12/14/2012
MAT;305;"Mathematics for Secondary School Teachers";0001;LEC;2010;Tu 4:00PM - 6:30PM;Neville Hall 108;Natasha Speer;09/04/2012 - 12/14/2012
MAT;329;"Problems Seminar II";0001;SEM;3548;TBA;TBA;Staff;09/04/2012 - 12/14/2012
MAT;332;"Statistics for Engineers";0001;LEC;2011;MoWeFr 11:00AM - 11:50AM;Stevens Hall 355;Pushpa L Gupta;09/04/2012 - 12/14/2012
MAT;332;"Statistics for Engineers";0002;LEC;2012;MoWeFr 10:00AM - 10:50AM;Barrows Hall 130;Ramesh C Gupta;09/04/2012 - 12/14/2012
MAT;400;"Topics in Mathematics";0001;IND;14437;TBA;TBA;Eisso J Atzema;09/04/2012 - 12/14/2012
MAT;425;"Introduction to Real Analysis I";0001;LEC;2684;MoWeFr 12:10PM - 1:00PM;Neville Hall 421;Sergey J Lvin;09/04/2012 - 12/14/2012
MAT;434;"Introduction to Statistics";0001;LEC;2013;MoWeFr 1:10PM - 2:00PM;Neville Hall 204;Pushpa L Gupta;09/04/2012 - 12/14/2012;Tu 1:00PM - 1:50PM;Neville Hall 204;Pushpa L Gupta;09/04/2012 - 12/14/2012
MAT;437;"Statistical Methods in Research";0001;LEC;2014;TuTh 2:00PM - 3:15PM;Hitchner Hall 203;William A Halteman;09/04/2012 - 12/14/2012
