"department","courseNum","courseTitle","sectionNum","courseType","callNum","meetingTime","meetingLocation","instructor","startEndDate"
"HUD",699,"Graduate Thesis / Research",2,"THS",2017,"TBA","TBA","Sandra L Caron","8/29/2011 - 12/9/2011"
"HUD",699,"Graduate Thesis / Research",3,"THS",2018,"TBA","TBA","Robert M Milardo","8/29/2011 - 12/9/2011"
"HUD",699,"Graduate Thesis / Research",4,"THS",2019,"TBA","TBA","Gary L Schilmoeller","8/29/2011 - 12/9/2011"
"HUD",699,"Graduate Thesis / Research",5,"THS",2020,"TBA","TBA","Mary Ellin Logue","8/29/2011 - 12/9/2011"
"IEI",,"10",2,"LEC",7300,"MoTuWeTh 9:00AM - 9:50AM","Arranged","Kristopher B McClure","8/29/2011 - 10/21/2011"
"IEI",,"10",3,"LEC",7301,"MoTuWeTh 10:00AM - 10:50AM","Arranged","Jean Leighton Mileham","8/29/2011 - 10/21/2011"
"IEI",,"10",4,"LEC",7302,"MoTuWeTh 12:10PM - 1:00PM","Arranged","Erin-Kate Sousa","8/29/2011 - 10/21/2011"
"IEI",,"10",12,"LEC",7303,"MoTuWeTh 9:00AM - 9:50AM","Arranged","Kristopher B McClure","10/24/2011 - 12/16/2011"
"IEI",,"10",13,"LEC",7304,"MoTuWeTh 10:00AM - 10:50AM","Arranged","Jean Leighton Mileham","10/24/2011 - 12/16/2011"
"IEI",,"10",14,"LEC",7305,"MoTuWeTh 12:10PM - 1:00PM","Arranged","Erin-Kate Sousa","10/24/2011 - 12/16/2011"
"IEI",,"13",3,"LEC",3105,"MoTuWeTh 10:00AM - 10:50AM","Arranged","Staff","8/29/2011 - 10/21/2011"
"IEI",,"13",4,"LEC",7306,"MoTuWeTh 12:10PM - 1:00PM","Arranged","Kristopher B McClure","8/29/2011 - 10/21/2011"
"IEI",,"13",13,"LEC",3106,"MoTuWeTh 10:00AM - 10:50AM","Arranged","Staff","10/24/2011 - 12/16/2011"
"IEI",,"13",14,"LEC",7308,"MoTuWeTh 12:10PM - 1:00PM","Arranged","Kristopher B McClure","10/24/2011 - 12/16/2011"
"IEI",,"20",2,"LEC",7309,"MoTuWeTh 9:00AM - 9:50AM","Arranged","Christopher A Mares","8/29/2011 - 10/21/2011"
"IEI",,"20",3,"LEC",7310,"MoTuWeTh 10:00AM - 10:50AM","Arranged","Erin-Kate Sousa","8/29/2011 - 10/21/2011"
"IEI",,"20",4,"LEC",7311,"MoTuWeTh 12:10PM - 1:00PM","Arranged","Kristopher B McClure","8/29/2011 - 10/21/2011"
"IEI",,"20",12,"LEC",7312,"MoTuWeTh 9:00AM - 9:50AM","Arranged","Christopher A Mares","10/24/2011 - 12/16/2011"
"IEI",,"20",13,"LEC",7313,"MoTuWeTh 10:00AM - 10:50AM","Arranged","Erin-Kate Sousa","10/24/2011 - 12/16/2011"
"IEI",,"20",14,"LEC",7314,"MoTuWeTh 12:10PM - 1:00PM","Arranged","Kristopher B McClure","10/24/2011 - 12/16/2011"
"IMD",500,"Creative Concept Development",1,"LEC",3165,"Tu 12:00PM - 2:30PM","Lord Hall 202","Owen F Smith","8/29/2011 - 12/9/2011"
"IMD",520,"Topics in Media Production",1,"STU",3301,"Tu 4:30PM - 7:00PM","Lengyel Hall 121","Sheridan L Kelley","8/29/2011 - 12/9/2011"
"IMD",520,"Topics in Media Production",2,"STU",3618,"Th 9:00AM - 11:30AM","Lord Hall 205","Amy S Curtis","8/29/2011 - 12/9/2011"
"IMD",520,"Topics in Media Production",3,"STU",8009,"We 10:00AM - 11:50AM","Chadbourne Hall 420","Jon Ippolito","8/29/2011 - 12/9/2011"
"IMD",520,"Topics in Media Production",4,"STU",8010,"TuTh 11:00AM - 12:50PM","Class of 1944 Hall 224","Marcia J Douglas","8/29/2011 - 12/9/2011"
"IMD",530,"Topics in Technical Development",1,"STU",3162,"Mo 11:00AM - 1:30PM","Lord Hall 312","Nathaniel B Aldrich","8/29/2011 - 12/9/2011"
"IMD",530,"Topics in Technical Development",2,"STU",8011,"Th 3:30PM - 6:00PM","Chadbourne Hall 420","Michael D Scott","8/29/2011 - 12/9/2011"
"IMD",560,"Research Studio I: Critical Research Methods for Creative Production",1,"RSG",3368,"We 3:30PM - 6:00PM","Lord Hall 200",,"8/29/2011 - 12/9/2011"
"IMD",570,"Intermedia Studio Critique I",1,"STU",3167,"We 3:10PM - 5:40PM","Barrows Hall 133","James E Linehan","8/29/2011 - 12/9/2011"
"IMD",571,"Intermedia Studio Critique II",1,"STU",3168,"Th 6:00PM - 8:30PM","Chadbourne Hall 420","Staff","8/29/2011 - 12/9/2011"
"IMD",572,"Intermedia Studio Critique III",1,"STU",3756,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"IMD",597,"Independent Study in Intermedia",1,"IND",3327,"TBA","TBA","Owen F Smith","8/29/2011 - 12/9/2011"
"IMD",598,"Directed Study in Intermedia",1,"IND",3328,"TBA","TBA","Owen F Smith","8/29/2011 - 12/9/2011"
"IMD",600,"Readings for Thesis Conceptual Development",1,"IND",3757,"TBA","TBA","Owen F Smith","8/29/2011 - 12/9/2011"
"IMD",650,"Field Study and Research",990,"FEX",4208,"TBA","TBA","Owen F Smith","8/29/2011 - 12/9/2011"
"IMD",699,"Graduate Thesis / Research",1,"THS",3927,"TBA","TBA","Owen F Smith","8/29/2011 - 12/9/2011"
"INA",201,"Topics in International Affairs",990,"LEC",4169,"TBA","On-line Course","Mark R Hibben","8/29/2011 - 12/9/2011"
"IND",698,"Independent Study",1,"IND",2051,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"IND",699,"Graduate Thesis / Research",1,"THS",2053,"TBA","TBA","Amaranta Ruiz-Nelson","8/29/2011 - 12/9/2011"
"INT",105,"(ECO",1,"LEC",3351,"TuTh 12:30PM - 1:45PM","Nutting Hall 100","David Silver","8/29/2011 - 12/9/2011"
"INT",196,"(University Wide) Academic and Career Exploration Internship",1,"RSG",3408,"TBA","TBA","Patricia B Counihan","8/29/2011 - 12/9/2011"
"INT",400,"Pop!Tech: The Impact of Technology on Society",990,"LEC",4130,"TBA","TBA","Kenneth L Nichols","8/29/2011 - 12/9/2011"
"INT",410,"(ANT",981,"LEC",7661,"MoWeFr 2:10PM - 3:00PM","Little Hall 205","Jane S Smith","8/29/2011 - 12/9/2011"
"INT",479,"Methods in Epidemiology",1,"LEC",3156,"Th 4:00PM - 7:00PM","Deering Hall 101C","Roger Sher","8/29/2011 - 12/9/2011"
"INT",482,"(SBE",1,"LEC",3369,"TuTh 3:30PM - 4:45PM","Deering Hall 17",,"8/29/2011 - 12/9/2011"
"INT",494,"(PAA",1,"FEX",3096,"TBA","TBA","Carolyn S Ball","8/29/2011 - 12/9/2011"
"INT",494,"(PAA",2,"FEX",3463,"TBA","TBA","Timothy M Cole","8/29/2011 - 12/9/2011"
"INT",500,"(ANT",1,"SEM",3427,"We 4:10PM - 8:10PM","Bryand Global Science Cen 307","Peter O Koons","8/29/2011 - 12/9/2011"
"INT",510,"(BSC",1,"LEC",3939,"Tu 9:30AM - 4:00PM","Arranged","Kevin J Eckelbarger","8/29/2011 - 12/9/2011"
"INT",527,"(FTY",1,"LEC",3093,"MoWe 9:00AM - 9:50AM","Nutting Hall 254",,"8/29/2011 - 12/9/2011"
"INT",527,"(FTY",1001,"LAB",3094,"Mo 1:10PM - 4:00PM","Nutting Hall 254",,"8/29/2011 - 12/9/2011"
"INT",570,"(CHE",1,"LEC",3180,"TBA","TBA","John F Vetelino","8/29/2011 - 12/9/2011"
"INT",570,"(CHE",2,"LEC",7981,"TBA","TBA","Darrell W Donahue","8/29/2011 - 12/9/2011"
"INT",579,"Methods in Epidemiology",1,"LEC",3157,"Th 4:00PM - 7:00PM","Deering Hall 101C","Roger Sher","8/29/2011 - 12/9/2011"
"INT",598,"Special Topics in Interdisciplinary Studies",990,"IND",4167,"TBA","TBA","Kenneth L Nichols","8/29/2011 - 12/9/2011"
"INT",601,"(University Wide) Responsible Conduct of Research",1,"LEC",3230,"TuTh 3:30PM - 4:45PM","Boardman Hall 326","Harlan J Onsrud","8/29/2011 - 9/30/2011"
"INT",601,"(University Wide) Responsible Conduct of Research",2,"LEC",3672,"TuTh 3:30PM - 4:45PM","Boardman Hall 326","Harlan J Onsrud","11/7/2011 - 12/9/2011"
"INV",180,"Create: Innovation Engineering I",1,"LEC",2930,"TuTh 9:30AM - 10:45AM","Student Innovations Center 102",,"8/29/2011 - 12/9/2011"
"INV",180,"Create: Innovation Engineering I",2,"LEC",7513,"TuTh 9:30AM - 10:45AM","Bennett Hall 101",,"8/29/2011 - 12/9/2011"
"INV",180,"Create: Innovation Engineering I",3,"LEC",7514,"TuTh 9:30AM - 10:45AM","Donald P Corbett Business 109","Margaret A Lukens","8/29/2011 - 12/9/2011"
"INV",180,"Create: Innovation Engineering I",4,"LEC",7515,"TuTh 11:00AM - 12:15PM","Little Hall 212",,"8/29/2011 - 12/9/2011"
"INV",180,"Create: Innovation Engineering I",5,"LEC",7517,"TuTh 11:00AM - 12:15PM","Student Innovations Center 102",,"8/29/2011 - 12/9/2011"
"INV",180,"Create: Innovation Engineering I",6,"LEC",7519,"TuTh 9:30AM - 10:45AM","Franco American Centre",,"8/29/2011 - 12/9/2011"
"INV",392,"Commercialize: Innovation Engineering III",1,"LEC",2954,"TuTh 2:00PM - 3:15PM","Student Innovations Center 102",,"8/29/2011 - 12/9/2011"
"INV",405,"Project: Innovation Engineering V",1,"SEM",4040,"TBA","TBA","Margaret A Lukens","8/29/2011 - 12/9/2011"
"INV",480,"Internship in Innovation",1,"FEX",4060,"TBA","TBA","Margaret A Lukens","8/29/2011 - 12/9/2011"
"INV",490,"Independent Study in Innovation",1,"IND",4008,"TBA","TBA","Margaret A Lukens","8/29/2011 - 12/9/2011"
"INV",510,"Innovation Engineering Accelerated",1,"LEC",3882,"Mo 3:10PM - 5:30PM","Student Innovations Center 102",,"8/29/2011 - 12/9/2011"
"KPE",100,"Introduction to Athletic Training",1,"LAB",2054,"MoWeFr 11:00AM - 11:50AM","Lengyel 24","Christopher James Nightingale","8/29/2011 - 10/21/2011"
"KPE",201,"Athletic Training",1,"LAB",2055,"TuTh 11:00AM - 12:15PM","Lengyel 26","Sherrie L Weeks","8/29/2011 - 12/9/2011"
"KPE",209,"Wilderness First Responder",1,"LEC",3403,"WeFr 1:10PM - 4:10PM","Lengyel Hall AR","Charlie Bloedon","8/29/2011 - 12/9/2011"
"KPE",237,"Swimming Skills",1,"LEC",2056,"MoWeFr 8:00AM - 8:50AM","Memorial Gymnasium POOL","Susan Emily Lizzotte","8/29/2011 - 10/21/2011"
"KPE",250,"First Aid and Emergency Care",1,"LEC",2057,"Tu 4:10PM - 6:30PM","Lengyel 24","Brianna Heather Woodworth","8/29/2011 - 12/9/2011"
"KPE",250,"First Aid and Emergency Care",2,"LEC",2058,"MoWeFr 8:00AM - 8:50AM","Lengyel 24","Christopher James Nightingale","8/29/2011 - 12/9/2011"
"KPE",253,"Theory and Techniques for Strength and Conditioning",1,"LEC",2059,"TuTh 9:30AM - 10:45AM","Lengyel Hall 127","David Michael Cusano","8/29/2011 - 12/9/2011"
"KPE",262,"Methods of Teaching Physical Activity",1,"LEC",2060,"MoWeFr 1:10PM - 2:00PM","Lengyel Hall 125","Glenn H Reif","8/29/2011 - 12/9/2011"
"KPE",262,"Methods of Teaching Physical Activity",860,"LEC",1013,"Tu 4:10PM - 7:00PM","Lengyel Hall 125","Glenn H Reif","8/29/2011 - 12/9/2011"
"KPE",263,"Individual and Net Games",1,"LEC",3711,"MoWeFr 11:00AM - 11:50AM","Lengyel Hall GYM","Michael D Smart","8/29/2011 - 12/9/2011"
"KPE",264,"Team Sports and Invasion Games",1,"LEC",3767,"We 4:10PM - 6:30PM","Lengyel Hall 127","Michael Thurston","8/29/2011 - 12/9/2011"
"KPE",270,"Motor Development and Learning",1,"LEC",2061,"MoWeFr 8:00AM - 8:50AM","Lengyel Hall 127","Stephen Butterfield","8/29/2011 - 12/9/2011"
"KPE",271,"History and Philosophy of Kinesiology and Physical Education",1,"LEC",2062,"TuTh 11:00AM - 12:15PM","Lengyel Hall 127","Christopher James Nightingale","8/29/2011 - 12/9/2011"
"KPE",273,"Anatomy and Pathologies of Injuries and Conditions",1,"LEC",2063,"MoWeFr 10:00AM - 10:50AM","Lengyel 24","Sherrie L Weeks","8/29/2011 - 12/9/2011"
"KPE",280,"Introduction to Paddle Sports",1,"LEC",7359,"Tu 12:30PM - 3:15PM","Maine Bound Adventure Center","Lisa M Carter","8/29/2011 - 12/9/2011"
"KPE",285,"Climbing Wall Instructor",1,"LEC",1004,"TuTh 11:00AM - 12:15PM","Maine Bound Adventure Center","Charlie Bloedon","8/29/2011 - 12/9/2011"
"KPE",286,"Challenge Course Facilitator Skills",1,"LEC",2064,"TuTh 9:30AM - 10:45AM","Maine Bound Adventure Center","Lisa M Carter","8/29/2011 - 12/9/2011"
"KPE",301,"Athletic Training",1,"LAB",2066,"TuTh 9:30AM - 10:45AM","Lengyel 26","Christopher James Nightingale","8/29/2011 - 12/9/2011"
"KPE",344,"Principles of Coaching",1,"LEC",2067,"TuTh 8:00AM - 9:15AM","Lengyel Hall 127","David Michael Cusano","8/29/2011 - 12/9/2011"
"KPE",364,"Elementary School Physical Education",1,"LEC",2069,"TuTh 12:30PM - 1:45PM","Lengyel Hall 127","Glenn H Reif","8/29/2011 - 12/9/2011"
"KPE",365,"Curriculum and Instruction in Secondary Physical Education",1,"LEC",2070,"TuTh 9:30AM - 10:45AM","Lengyel Hall 125","Glenn H Reif","8/29/2011 - 12/9/2011"
"KPE",367,"Adapted Physical Education",1,"LEC",2071,"MoWe 12:10PM - 1:00PM","Lengyel Hall 127","Stephen Butterfield","8/29/2011 - 12/9/2011"
"KPE",367,"Adapted Physical Education",1001,"LAB",2072,"We 12:10PM - 2:00PM","Student Rec &amp; Fitness Ctr Pool","Stephen Butterfield","8/29/2011 - 12/9/2011"
"KPE",372,"Statistical Methods and Assessment in Physical Education",1,"LEC",2073,"MoWeFr 11:00AM - 11:50AM","Lengyel Hall 121","Stephen Butterfield","8/29/2011 - 12/9/2011"
"KPE",376,"Kinesiology",1,"LEC",2074,"TuTh 11:00AM - 12:15PM","Lengyel Hall 125","Staff","8/29/2011 - 12/9/2011"
"KPE",378,"Physiology of Exercise",1,"LEC",2075,"MoWe 10:00AM - 10:50AM","Lengyel Hall 127","Robert A Lehnhard","8/29/2011 - 12/9/2011"
"KPE",378,"Physiology of Exercise",1001,"LAB",2076,"Mo 1:10PM - 3:00PM","Lengyel Hall 122","Robert A Lehnhard","8/29/2011 - 12/9/2011"
"KPE",378,"Physiology of Exercise",1002,"LAB",2077,"We 1:10PM - 3:00PM","Lengyel Hall 122","Robert A Lehnhard","8/29/2011 - 12/9/2011"
"KPE",378,"Physiology of Exercise",1003,"LAB",2078,"Fr 10:00AM - 11:50AM","Lengyel Hall 122","Robert A Lehnhard","8/29/2011 - 12/9/2011"
"KPE",384,"Practicum in Kinesiology and Physical Education",1,"FEX",3373,"TBA","TBA","Stephen Butterfield","8/29/2011 - 12/9/2011"
"KPE",384,"Practicum in Kinesiology and Physical Education",2,"FEX",3375,"TBA","TBA","Robert A Lehnhard","8/29/2011 - 12/9/2011"
"KPE",384,"Practicum in Kinesiology and Physical Education",3,"FEX",3376,"TBA","TBA","Glenn H Reif","8/29/2011 - 12/9/2011"
"KPE",384,"Practicum in Kinesiology and Physical Education",4,"FEX",3377,"TBA","TBA","Sherrie L Weeks","8/29/2011 - 12/9/2011"
"KPE",384,"Practicum in Kinesiology and Physical Education",5,"FEX",3461,"TBA","TBA","Lisa M Carter","8/29/2011 - 12/9/2011"
"KPE",384,"Practicum in Kinesiology and Physical Education",6,"FEX",3832,"TBA","TBA","Charlie Bloedon","8/29/2011 - 12/9/2011"
"KPE",385,"Evaluation of Upper Extremity Injuries and Conditions",1,"LEC",2079,"MoWeFr 9:00AM - 9:50AM","Lengyel 26","Richard C Young","8/29/2011 - 12/9/2011"
"KPE",387,"Therapeutic Exercise for Musculoskeletal Injuries",1,"LEC",2080,"TuTh 8:00AM - 9:15AM","Lengyel 26","Sherrie L Weeks","8/29/2011 - 12/9/2011"
"KPE",387,"Therapeutic Exercise for Musculoskeletal Injuries",1001,"LAB",2081,"Mo 1:10PM - 3:00PM","Lengyel 26","Sherrie L Weeks","8/29/2011 - 12/9/2011"
"KPE",398,"Problems in Kinesiology and Physical Education",1,"IND",2082,"TBA","TBA","Stephen Butterfield","8/29/2011 - 12/9/2011"
"KPE",398,"Problems in Kinesiology and Physical Education",2,"IND",2085,"TBA","TBA","Robert A Lehnhard","8/29/2011 - 12/9/2011"
"KPE",398,"Problems in Kinesiology and Physical Education",3,"IND",2086,"TBA","TBA","Glenn H Reif","8/29/2011 - 12/9/2011"
"KPE",398,"Problems in Kinesiology and Physical Education",4,"IND",2089,"TBA","TBA","Sherrie L Weeks","8/29/2011 - 12/9/2011"
"KPE",400,"General Medical Conditions and Disabilities in Sport",1,"LEC",3710,"Tu 6:30PM - 8:30PM","Lengyel 26","Shaun M O'Connor","8/29/2011 - 12/9/2011"
"KPE",401,"Athletic Training Seminar",1,"SEM",3297,"MoWeFr 8:00AM - 8:50AM","Lengyel 26","Sherrie L Weeks","8/29/2011 - 12/9/2011"
"KPE",425,"Health Promotion and Disease Prevention",1,"LEC",2090,"TuTh 12:30PM - 1:45PM","Lengyel Hall 125","Taylor Bloedon","8/29/2011 - 12/9/2011"
"KPE",426,"Exercise Prescription and Leadership",1,"LEC",2091,"MoWeFr 8:00AM - 8:50AM","Lengyel Hall 125","Robert A Lehnhard","8/29/2011 - 12/9/2011"
"KPE",427,"Health Fitness Internship",1,"RSG",1006,"TBA","TBA","Robert A Lehnhard","8/29/2011 - 12/9/2011"
"KPE",427,"Health Fitness Internship",2,"RSG",3295,"TBA","TBA","Sherrie L Weeks","8/29/2011 - 12/9/2011"
"KPE",484,"Methodology of Teaching Health Education",860,"LEC",3329,"We 4:10PM - 6:30PM","Lengyel Hall 125","Jennifer Dawn McNulty","8/29/2011 - 12/9/2011"
"KPE",490,"Nutrition for Sports and Exercise",1,"LEC",2092,"MoWeFr 9:00AM - 9:50AM","Lengyel Hall 127","Robert A Lehnhard","8/29/2011 - 12/9/2011"
"KPE",575,"Current Studies in Kinesiology and Physical Education",860,"LEC",3296,"Tu 4:10PM - 6:30PM","Lengyel Hall 127","Robert A Lehnhard","8/29/2011 - 12/9/2011"
"KPE",588,"Advanced Exercise Physiology",860,"LEC",2093,"Mo 4:10PM - 6:30PM","Lengyel Hall 127","Robert A Lehnhard","8/29/2011 - 12/9/2011"
"LAT",101,"Elementary Latin I",990,"LEC",4115,"TBA","On-line Course","Staff","8/29/2011 - 12/9/2011"
"LAT",453,"Poetry of the Republic and Early Empire",1,"LEC",7594,"Tu 5:00PM - 7:00PM","Little Hall 204","Kristina Passman","8/29/2011 - 12/9/2011"
"LBR",200,"Information Literacy",1,"LEC",3379,"We 1:10PM - 3:40PM","Arranged","Nancy M Lewis","8/29/2011 - 12/9/2011"
"LIB",500,"Graduate Seminar in Liberal Studies",1,"SEM",7648,"Mo 6:00PM - 8:30PM","Stevens Hall South 104A","Henry L Munson","8/29/2011 - 12/9/2011"
"LIB",500,"Graduate Seminar in Liberal Studies",981,"SEM",2102,"We 4:00PM - 6:45PM","Chadbourne Hall 5A",,"8/29/2011 - 9/21/2011"
"LIB",500,"Graduate Seminar in Liberal Studies",985,"SEM",4222,"We 4:00PM - 6:45PM","Fred Hutchinson Center",,"8/29/2011 - 9/21/2011"
"LIB",500,"Graduate Seminar in Liberal Studies",990,"SEM",8865,"TBA","On-line Course","Kristina Passman","8/29/2011 - 12/9/2011"
"LIB",697,"Independent Study",1,"IND",2103,"TBA","TBA","Kathleen N March","8/29/2011 - 12/9/2011"
"LIB",697,"Independent Study",2,"IND",2104,"TBA","TBA","John R Wilson","8/29/2011 - 12/9/2011"
"LIB",697,"Independent Study",3,"IND",2105,"TBA","TBA","Kristina Passman","8/29/2011 - 12/9/2011"
"LIB",698,"Independent Study",1,"IND",2106,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
"LIB",699,"Master Project in Liberal Studies",1,"THS",2107,"TBA","TBA","Amaranta Ruiz-Nelson","8/29/2011 - 12/9/2011"
"MAT",500,"Topics in Graduate Mathematics",1,"IND",3766,"MoWe 2:10PM - 3:25PM","Donald P Corbett Business 105","Andre Khalil","8/29/2011 - 12/9/2011"
"MAT",500,"Topics in Graduate Mathematics",2,"IND",4057,"TuTh 12:30PM - 1:45PM","Jenness Hall 102","William A Halteman","8/29/2011 - 12/9/2011"
"MAT",527,"Functions of a Complex Variable I",1,"LEC",7352,"MoWeFr 10:00AM - 10:50AM","Neville Hall 421","William O Bray","8/29/2011 - 12/9/2011"
"MAT",531,"Mathematical Statistics I",1,"LEC",3188,"MoWeFr 12:10PM - 1:00PM","Neville Hall 421","Ramesh C Gupta","8/29/2011 - 12/9/2011"
"MAT",562,"Advanced Linear Algebra",1,"LEC",7354,"MoWeFr 1:10PM - 2:00PM","Merrill Hall 114","Andrew H Knightly","8/29/2011 - 12/9/2011"
"MAT",699,"Graduate Thesis / Research",1,"THS",2139,"TBA","TBA","Andrew H Knightly","8/29/2011 - 12/9/2011"
"MAT",699,"Graduate Thesis / Research",2,"THS",4085,"TBA","TBA","William M Snyder","8/29/2011 - 12/9/2011"
"MAT",699,"Graduate Thesis / Research",3,"THS",4086,"TBA","TBA","David E Hiebeler","8/29/2011 - 12/9/2011"
"MAT",699,"Graduate Thesis / Research",4,"THS",4087,"TBA","TBA","Robert D Franzosa","8/29/2011 - 12/9/2011"
"MEE",101,"Introduction to Mechanical Engineering",1,"LEC",2140,"We 1:10PM - 2:00PM","Bennett Hall 137","Michael T Boyle","8/29/2011 - 12/9/2011"
"MEE",150,"Applied Mechanics: Statics",1,"LEC",2141,"MoWeFr 8:00AM - 8:50AM","Jenness Hall 100","Richard Sayles","8/29/2011 - 12/9/2011"
"MEE",150,"Applied Mechanics: Statics",2,"LEC",2946,"MoWeFr 1:10PM - 2:00PM","Little Hall 219","Richard Sayles","8/29/2011 - 12/9/2011"
"MEE",230,"Thermodynamics I",1,"LEC",2142,"MoWeFr 10:00AM - 10:50AM","Boardman Hall 210","James Sucec","8/29/2011 - 12/9/2011"
"MEE",230,"Thermodynamics I",860,"LEC",2143,"MoWeFr 10:00AM - 10:50AM","Barrows Hall 126","Michael T Boyle","8/29/2011 - 12/9/2011"
"MEE",230,"Thermodynamics I",869,"LEC",4166,"TBA","TBA","Michael T Boyle","8/29/2011 - 12/9/2011"
"MEE",251,"Strength of Materials",1,"LEC",2144,"MoWeFr 8:00AM - 8:50AM","Boardman Hall 310","Donald A Grant","8/29/2011 - 12/9/2011"
"MEE",251,"Strength of Materials",2,"LEC",3092,"MoWeFr 9:00AM - 9:50AM","Boardman Hall 310","Vincent Caccese","8/29/2011 - 12/9/2011"
"MEE",252,"Statics and Strength of Materials",1,"LEC",2145,"MoWeFr 8:00AM - 8:50AM","Boardman Hall 207","Zhihe Jin","8/29/2011 - 12/9/2011"
"MEE",270,"Applied Mechanics: Dynamics",1,"LEC",2146,"TuTh 9:30AM - 10:45AM","Boardman Hall 207","Alireza Shamsaei Sarvestani","8/29/2011 - 12/9/2011"
"MEE",360,"Fluid Mechanics",860,"LEC",2945,"TuTh 8:00AM - 9:15AM","Bennett Hall 140","Richard Sayles","8/29/2011 - 12/9/2011"
"MEE",370,"Modeling",1,"LEC",2147,"MoWeFr 1:10PM - 2:00PM","Bennett Hall 140","Senthil S Vel","8/29/2011 - 12/9/2011"
"MEE",380,"Design I",1,"LEC",2148,"TuTh 2:00PM - 3:15PM","Bennett Hall 140","Ashish Deshpande","8/29/2011 - 12/9/2011"
"MEE",394,"Mechanical Engineering Practice",1,"RSG",2149,"TBA","TBA","Michael T Boyle","8/29/2011 - 12/9/2011"
"MEE",432,"Heat Transfer",1,"LEC",2150,"MoWeFr 8:00AM - 8:50AM","Boardman Hall 210","James Sucec","8/29/2011 - 12/9/2011"
"MEE",433,"Solar",1,"LEC",7570,"MoWeFr 1:10PM - 2:00PM","Boardman Hall 310","Justin H Poland","8/29/2011 - 12/9/2011"
"MEE",442,"Mechanical Laboratory II",1,"LAB",2151,"Mo 2:10PM - 5:00PM","Boardman Hall 210",,"8/29/2011 - 12/9/2011"
"MEE",442,"Mechanical Laboratory II",2,"LAB",2152,"We 2:10PM - 5:00PM","Boardman Hall 210",,"8/29/2011 - 12/9/2011"
"MEE",444,"Robot Dynamics and Control",1,"LEC",3916,"TuTh 11:00AM - 12:15PM","Boardman Hall 216","Mohsen Shahinpoor","8/29/2011 - 12/9/2011"
"MEE",447,"Flight Dynamics",288,"LEC",7571,"TuTh 11:00AM - 12:15PM","On-line Course","David Rubenstein","8/29/2011 - 12/9/2011"
"MEE",447,"Flight Dynamics",984,"LEC",7572,"TuTh 11:00AM - 12:15PM","Barrows Hall 126","David Rubenstein","8/29/2011 - 12/9/2011"
"MEE",455,"Advanced Strength of Materials",1,"LEC",2153,"MoWeFr 11:00AM - 11:50AM","Stevens Hall North 235","Vincent Caccese","8/29/2011 - 12/9/2011"
"MEE",487,"Design III",1,"LEC",2154,"TuTh 12:30PM - 4:45PM","Little Hall 130","Michael L Peterson","8/29/2011 - 12/9/2011"
"MEE",549,"Numerical Methods in Engineering",1,"LEC",3850,"MoWeFr 9:00AM - 9:50AM","Boardman Hall 309","William Glenn Davids","8/29/2011 - 12/9/2011"
"MEE",554,"Theory of Elasticity",1,"LEC",7567,"MoWe 10:00AM - 11:15AM","Boardman Hall 107","Senthil S Vel","8/29/2011 - 12/9/2011"
"MEE",555,"Smart",1,"LEC",7568,"TuTh 3:30PM - 4:45PM","Boardman Hall 115","Mohsen Shahinpoor","8/29/2011 - 12/9/2011"
"MEE",562,"Advanced Fluid Mechanics",1,"LEC",7569,"TuTh 2:00PM - 3:15PM","Boardman Hall 115","Justin H Poland","8/29/2011 - 12/9/2011"
"MEE",644,"Mechanical Engineering Analysis I",1,"LEC",7566,"MoWe 3:30PM - 4:45PM","Boardman Hall 107","Zhihe Jin","8/29/2011 - 12/9/2011"
"MEE",696,"Mechanical Engineering Graduate Seminar",1,"SEM",2155,"Fr 3:10PM - 4:00PM","Boardman Hall 220","Senthil S Vel","8/29/2011 - 12/9/2011"
"MEE",697,"Mechanical Engineering Projects",1,"IND",2156,"TuTh 9:30AM - 10:45AM","Boardman Hall 209","Michael L Peterson","8/29/2011 - 12/9/2011"
"MEE",697,"Mechanical Engineering Projects",2,"IND",3466,"Tu 11:00AM - 12:00PM","Boardman Hall 220","Ashish Deshpande","8/29/2011 - 12/9/2011"
"MEE",697,"Mechanical Engineering Projects",3,"IND",4058,"TBA","TBA","Mohsen Shahinpoor","8/29/2011 - 12/9/2011"
"MEE",699,"Graduate Thesis / Research",1,"THS",2157,"TBA","TBA","Michael T Boyle","8/29/2011 - 12/9/2011"
"MEE",699,"Graduate Thesis / Research",2,"THS",2158,"TBA","TBA","Vincent Caccese","8/29/2011 - 12/9/2011"
"MEE",699,"Graduate Thesis / Research",3,"THS",2159,"TBA","TBA","Michael L Peterson","8/29/2011 - 12/9/2011"
"MEE",699,"Graduate Thesis / Research",4,"THS",2160,"TBA","TBA","Justin H Poland","8/29/2011 - 12/9/2011"
"MEE",699,"Graduate Thesis / Research",5,"THS",2161,"TBA","TBA","Richard Sayles","8/29/2011 - 12/9/2011"
"MEE",699,"Graduate Thesis / Research",6,"THS",2162,"TBA","TBA","James Sucec","8/29/2011 - 12/9/2011"
"MES",101,"Introduction to Maine Studies",990,"LEC",4155,"TBA","TBA","Staff","8/29/2011 - 12/9/2011"
