department;courseNum;courseTitle;sectionNum;courseType;callNum;meetingTime;meetingLocation;instructor;startEndDate
ONM;;"12";0001;LEC;3126;View Details;MoWeFr 1:10PM - 2:00PM;Shibles Hall 217;Todd W Zoroya;09/03/2013 - 12/13/2013
ONO;;"11";0001;LEC;3127;View Details;TuTh 9:30AM - 10:30AM;Deering Hall 113;Staff;09/03/2013 - 12/13/2013
ONO;;"11";2001;REC;3128;View Details;Th 9:30AM - 10:30AM;Little Hall 215;Eric D Chapman;09/03/2013 - 12/13/2013;Th 9:30AM - 10:30AM;Barrows Hall 131;Eric D Chapman;09/03/2013 - 12/13/2013
ONR;;"12";0001;LEC;3129;View Details;MoWeFr 9:00AM - 9:50AM;Jenness Hall 108;Sara Lello Sheppard;09/03/2013 - 12/13/2013
ONS;;"11";0001;LEC;3130;View Details;TuTh 8:00AM - 9:15AM;Donald P Corbett Business 113;Molly Maclean;09/03/2013 - 12/13/2013
ONS;;"11";0002;LEC;3131;View Details;TuTh 11:00AM - 12:15PM;Deering Hall 101C;Molly Maclean;09/03/2013 - 12/13/2013
ONS;;"11";1001;LAB;3132;View Details;Th 1:10PM - 3:00PM;Deering Hall 101A;Molly Maclean;09/03/2013 - 12/13/2013
ONS;;"11";1002;LAB;3133;View Details;Th 3:10PM - 5:00PM;Deering Hall 101A;Molly Maclean;09/03/2013 - 12/13/2013
PAX;201;"Introduction to Peace and Reconciliation Studies";0990;LEC;1083;View Details;TBA;On-line Course;Yvonne M Thibodeau;09/03/2013 - 12/13/2013
PAX;250;"Peace and Pop Culture";0990;LEC;1111;View Details;TBA;On-line Course;James F Toner;09/03/2013 - 12/13/2013
PAX;290;"Nonviolence: Perceptions and Perspectives";0990;LEC;30412;View Details;TBA;On-line Course;Hugh J Curran;09/03/2013 - 12/13/2013
PAX;350;"Buddhism";0990;LEC;3391;View Details;TBA;TBA;Hugh J Curran;09/03/2013 - 12/13/2013
PAX;370;"Building Sustainable Communities";0860;LEC;2442;View Details;We 6:00PM - 8:30PM;Donald P Corbett Business 113;Emily Markides;09/03/2013 - 12/13/2013
PAX;398;"Topics in Peace and Reconciliation Studies";0990;LEC;1135;View Details;TBA;On-line Course;Kristina Passman;09/03/2013 - 12/13/2013
PAX;398;"Topics in Peace and Reconciliation Studies";0991;LEC;1194;View Details;TBA;On-line Course;Kristina Passman;09/03/2013 - 12/13/2013
PAX;398;"Topics in Peace and Reconciliation Studies";0993;LEC;1136;View Details;TBA;On-line Course;James Patrick Brophy;09/03/2013 - 12/13/2013
PAX;401;"Women Activists: Warriors for Peace and Justice";0990;LEC;23174;View Details;TBA;On-line Course;Yvonne M Thibodeau;09/03/2013 - 12/13/2013
PAX;498;"Special Projects in Peace and Reconciliation Studies";0860;IND;2443;View Details;TBA;TBA;Kristina Passman;09/03/2013 - 12/13/2013
PAX;598;"Independent Graduate Study";0990;IND;1138;View Details;TBA;On-line Course;James Patrick Brophy;09/03/2013 - 12/13/2013
PAX;598;"Independent Graduate Study";0991;IND;1195;View Details;TBA;On-line Course;Kristina Passman;09/03/2013 - 12/13/2013
PAX;598;"Independent Graduate Study";0992;IND;1137;View Details;TBA;On-line Course;Kristina Passman;09/03/2013 - 12/13/2013
PHI;105;"Introduction to Religious Studies";0001;LEC;3249;View Details;TuTh 11:00AM - 12:15PM;Stevens Hall 355;Douglas M Allen;09/03/2013 - 12/13/2013
PHI;250;"Formal Logic";0001;LEC;2446;View Details;MoWeFr 2:10PM - 3:00PM;Donald P Corbett Business 115;Michael W Howard;09/03/2013 - 12/13/2013
PHI;260;"Philosophy of Language";0001;LEC;23979;View Details;Tu 4:30PM - 7:00PM;The Maples 10;Edwin Martin;09/03/2013 - 12/13/2013
PHI;262;"Philosophy of Art";0001;LEC;3781;View Details;TuTh 12:30PM - 1:45PM;Winslow Hall 201;Kirsten E Jacobson;09/03/2013 - 12/13/2013
PHI;286;"Religions and Philosophies of the East: Hinduism";0001;LEC;23154;View Details;MoWe 4:10PM - 5:25PM;The Maples 10;Douglas M Allen;09/03/2013 - 12/13/2013
PHI;342;"Marxist Philosophy I: The Philosophy of Karl Marx";0001;LEC;3250;View Details;TuTh 2:00PM - 3:15PM;The Maples 10;Douglas M Allen;09/03/2013 - 12/13/2013
PHI;420;"Topics in Recent Continental Philosophy";0001;LEC;23156;View Details;We 4:30PM - 7:00PM;The Maples 17;Kirsten E Jacobson;09/03/2013 - 12/13/2013
PHI;466;"Readings in Philosophy";0001;IND;2925;View Details;TBA;TBA;Staff;09/03/2013 - 12/13/2013
PHY;100;"Introduction to Physics and Astronomy";0001;LEC;2447;View Details;Mo 2:10PM - 3:00PM;Bennett Hall 101;James P McClymer;09/03/2013 - 12/13/2013
PHY;101;"Physics by Inquiry I";0001;LEC;2448;View Details;MoWeFr 1:10PM - 3:00PM;Bennett Hall 315;John R Thompson;09/03/2013 - 12/13/2013
PHY;105;"Descriptive Physics";0001;LEC;2956;View Details;MoWeFr 11:00AM - 11:50AM;Bennett Hall 140;Staff;09/03/2013 - 12/13/2013
PHY;105;"Descriptive Physics";1001;LAB;2961;View Details;We 3:30PM - 6:15PM;Bennett Hall 315;Staff;09/03/2013 - 12/13/2013
PHY;105;"Descriptive Physics";1003;LAB;2963;View Details;Th 3:30PM - 6:15PM;Bennett Hall 315;Staff;09/03/2013 - 12/13/2013
PHY;107;"Technical Physics I";0001;LEC;2449;View Details;TuTh 9:30AM - 10:20AM;Bennett Hall 137;Frank Dudish;09/03/2013 - 12/13/2013
PHY;107;"Technical Physics I";1003;LAB;2455;View Details;Th 4:00PM - 5:50PM;Bennett Hall 301;Frank Dudish;09/03/2013 - 12/13/2013
PHY;107;"Technical Physics I";1004;LAB;2456;View Details;Th 6:00PM - 7:50PM;Bennett Hall 301;Frank Dudish;09/03/2013 - 12/13/2013
PHY;107;"Technical Physics I";1005;LAB;3180;View Details;Fr 10:00AM - 11:50AM;Bennett Hall 301;Frank Dudish;09/03/2013 - 12/13/2013
PHY;107;"Technical Physics I";2001;REC;2450;View Details;MoWe 8:00AM - 8:50AM;Boardman Hall 107;Frank Dudish;09/03/2013 - 12/13/2013
PHY;107;"Technical Physics I";2003;REC;3182;View Details;MoWe 11:00AM - 11:50AM;Boardman Hall 107;Frank Dudish;09/03/2013 - 12/13/2013
PHY;107;"Technical Physics I";2004;REC;2451;View Details;MoWe 12:10PM - 1:00PM;Boardman Hall 107;Frank Dudish;09/03/2013 - 12/13/2013
PHY;111;"General Physics I";0001;LEC;2457;View Details;TuTh 8:00AM - 8:50AM;Bennett Hall 137;Frank Dudish;09/03/2013 - 12/13/2013
PHY;111;"General Physics I";1005;LAB;2466;View Details;Tu 2:00PM - 3:50PM;Bennett Hall 301;Frank Dudish;09/03/2013 - 12/13/2013
PHY;111;"General Physics I";1507;LAB;30724;View Details;Tu 6:00PM - 7:50PM;Bennett Hall 301;Staff;09/03/2013 - 12/13/2013
PHY;111;"General Physics I";2006;REC;3186;View Details;MoWe 1:10PM - 2:00PM;Barrows Hall 131;Frank Dudish;09/03/2013 - 12/13/2013
PHY;111;"General Physics I";2507;REC;30725;View Details;MoWe 2:10PM - 3:00PM;Boardman Hall 207;Staff;09/03/2013 - 12/13/2013
PHY;121;"Physics for Engineers and Physical Scientists I";0001;LEC;2468;View Details;TuTh 11:00AM - 11:50AM;Bennett Hall 137;David E Clark;09/03/2013 - 12/13/2013
PHY;121;"Physics for Engineers and Physical Scientists I";0002;LEC;2960;View Details;TuTh 1:00PM - 1:50PM;Bennett Hall 137;David E Clark;09/03/2013 - 12/13/2013
PHY;121;"Physics for Engineers and Physical Scientists I";1002;LAB;2478;View Details;We 2:10PM - 4:00PM;Bennett Hall 310;David E Clark;09/03/2013 - 12/13/2013
PHY;121;"Physics for Engineers and Physical Scientists I";1006;LAB;2483;View Details;Th 10:00AM - 11:50AM;Bennett Hall 310;David E Clark;09/03/2013 - 12/13/2013
PHY;121;"Physics for Engineers and Physical Scientists I";1512;LAB;30726;View Details;Th 12:10PM - 2:00PM;Bennett Hall 310;Staff;09/03/2013 - 12/13/2013
PHY;121;"Physics for Engineers and Physical Scientists I";2004;REC;2471;View Details;MoWe 11:00AM - 11:50AM;Bennett Hall 115;David E Clark;09/03/2013 - 12/13/2013
PHY;121;"Physics for Engineers and Physical Scientists I";2500;REC;30729;View Details;MoWe 8:00AM - 8:50AM;Bennett Hall 124;Staff;09/03/2013 - 12/13/2013
PHY;122;"Physics for Engineers and Physical Scientists II";0860;LEC;2492;View Details;TuTh 5:10PM - 6:00PM;Bennett Hall 137;George P Bernhardt;09/03/2013 - 12/13/2013;TuTh 5:10PM - 6:00PM;Bennett Hall 140;George P Bernhardt;09/03/2013 - 12/13/2013;TuTh 5:10PM - 6:00PM;Bennett Hall 141;George P Bernhardt;09/03/2013 - 12/13/2013
PHY;122;"Physics for Engineers and Physical Scientists II";0861;LEC;23196;View Details;TuTh 6:10PM - 7:00PM;Bennett Hall 137;George P Bernhardt;09/03/2013 - 12/13/2013;TuTh 6:10PM - 7:00PM;Bennett Hall 140;George P Bernhardt;09/03/2013 - 12/13/2013;TuTh 6:10PM - 7:00PM;Bennett Hall 141;George P Bernhardt;09/03/2013 - 12/13/2013
PHY;122;"Physics for Engineers and Physical Scientists II";1869;LAB;23197;View Details;Tu 8:00AM - 9:50AM;Bennett Hall 310;Staff;09/03/2013 - 12/13/2013
PHY;122;"Physics for Engineers and Physical Scientists II";1870;LAB;23199;View Details;Tu 4:00PM - 5:50PM;Bennett Hall 310;Staff;09/03/2013 - 12/13/2013
PHY;122;"Physics for Engineers and Physical Scientists II";2870;REC;23201;View Details;MoWe 7:10PM - 8:00PM;Bennett Hall 124;George P Bernhardt;09/03/2013 - 12/13/2013
PHY;236;"Introductory Quantum Physics";0001;LEC;2498;View Details;TuTh 2:00PM - 3:15PM;Bennett Hall 140;Robert J Lad;09/03/2013 - 12/13/2013
PHY;400;"Career Preparation in Physics and Engineering Physics II";0001;LEC;2499;View Details;WeFr 3:10PM - 4:00PM;Bennett Hall 102;David J Batuski;09/03/2013 - 12/13/2013
PHY;441;"Physical Electronics Laboratory";0002;LAB;2501;View Details;Th 2:00PM - 3:50PM;Bennett Hall 215;MacKenzie R Stetzer;09/03/2013 - 12/13/2013
PHY;441;"Physical Electronics Laboratory";2001;REC;2955;View Details;TuTh 1:00PM - 1:50PM;Bennett Hall 102;MacKenzie R Stetzer;09/03/2013 - 12/13/2013
PHY;454;"Electricity and Magnetism I";0001;LEC;2502;View Details;MoWeFr 10:00AM - 10:50AM;Bennett Hall 102;James P McClymer;09/03/2013 - 12/13/2013
PHY;462;"Physical Thermodynamics";0001;LEC;23166;View Details;MoWeFr 9:00AM - 9:50AM;Bennett Hall 102;Donald B Mountcastle;09/03/2013 - 12/13/2013
PHY;469;"Quantum and Atomic Physics";0001;LEC;2503;View Details;MoWeFr 11:00AM - 11:50AM;Bennett Hall 102;John R Thompson;09/03/2013 - 12/13/2013
PHY;470;"Nuclear Physics";0001;LEC;2504;View Details;TuTh 9:30AM - 10:20AM;Bennett Hall 102;Charles T Hess;09/03/2013 - 12/13/2013
PHY;471;"Nuclear Physics Laboratory";0001;LAB;2505;View Details;We 12:10PM - 3:00PM;Bennett Hall 26;Charles T Hess;09/03/2013 - 12/13/2013
PHY;481;"Project Laboratory in Physics I";0001;LAB;2958;View Details;TBA;TBA;James P McClymer;09/03/2013 - 12/13/2013
PHY;482;"Project Laboratory in Physics II";0001;LAB;2959;View Details;TBA;TBA;James P McClymer;09/03/2013 - 12/13/2013
PHY;495;"Engineering Physics Practice";0001;FEX;2957;View Details;TBA;TBA;Donald B Mountcastle;09/03/2013 - 12/13/2013
PHY;496;"Field Experience in Physics";0001;FEX;2507;View Details;TBA;TBA;Donald B Mountcastle;09/03/2013 - 12/13/2013
PHY;497;"Topics in Physics";0001;IND;4075;View Details;Th 4:00PM - 6:00PM;Boardman Hall 216;MacKenzie R Stetzer;09/03/2013 - 12/13/2013
PHY;499;"Problems in Physics";0001;IND;2509;View Details;TBA;TBA;Staff;09/03/2013 - 12/13/2013
PHY;501;"Mechanics";0001;LEC;2510;View Details;TuTh 12:30PM - 1:45PM;Bennett Hall 101;Staff;09/03/2013 - 12/13/2013
PHY;510;"Graduate Laboratory";0001;LAB;2511;View Details;TBA;TBA;Charles T Hess;09/03/2013 - 12/13/2013
PHY;574;"Methods of Theoretical Physics I";0001;LEC;2512;View Details;MoWeFr 9:00AM - 9:50AM;Bennett Hall 101;Staff;09/03/2013 - 12/13/2013
PHY;575;"Methods of Theoretical Physics II";0001;LEC;3173;View Details;MoWeFr 9:00AM - 9:50AM;Bennett Hall 101;Staff;09/03/2013 - 12/13/2013
PHY;588;"Graduate Seminar";0001;SEM;3358;View Details;TBA;TBA;Staff;09/03/2013 - 12/13/2013
PHY;598;"Special Topics in Theoretical or Experimental Physics";0001;IND;2513;View Details;TBA;TBA;Staff;09/03/2013 - 12/13/2013
PHY;603;"Quantum Mechanics II";0001;LEC;23165;View Details;MoWeFr 1:10PM - 2:00PM;Bennett Hall 101;Staff;09/03/2013 - 12/13/2013
PHY;699;"Graduate Thesis / Research";0001;THS;2514;View Details;TBA;TBA;James P McClymer;09/03/2013 - 12/13/2013
POS;100;"American Government";0001;LEC;2515;View Details;MoWeFr 11:00AM - 11:50AM;Little Hall 130;Amy Fried;09/03/2013 - 12/13/2013
POS;100;"American Government";0002;LEC;2516;View Details;TuTh 9:30AM - 10:45AM;Little Hall 120;Richard J Powell;09/03/2013 - 12/13/2013
POS;100;"American Government";0990;LEC;1084;View Details;TBA;On-line Course;Richard J Powell;09/03/2013 - 12/13/2013
POS;241;"Introduction to Comparative Politics";0990;LEC;1139;View Details;TBA;On-line Course;Howard H Cody;09/03/2013 - 12/13/2013
POS;243;"Canadian Government and Politics";0001;LEC;2518;View Details;MoWeFr 9:00AM - 9:50AM;Stevens Hall North 235;Howard H Cody;09/03/2013 - 12/13/2013
POS;282;"Introduction to American Law";0001;LEC;2519;View Details;TuTh 9:30AM - 10:45AM;Stevens Hall North 237;Solomon Goldman;09/03/2013 - 12/13/2013
POS;302;"Medieval Political Thought";0001;LEC;29519;View Details;Th 2:00PM - 4:30PM;Stevens Hall North 237;James W Warhola;09/03/2013 - 12/13/2013
POS;305;"Late Modern Political Thought";0001;LEC;23127;View Details;TuTh 2:00PM - 3:15PM;Stevens Hall North 119;Michael J Palmer;09/03/2013 - 12/13/2013
POS;306;"Crafting the American Constitution";0990;LEC;1124;View Details;TBA;On-line Course;Mark D Brewer;09/03/2013 - 12/13/2013
POS;336;"Government and Politics in Russia";0001;LEC;2520;View Details;MoWeFr 10:00AM - 10:50AM;Stevens Hall North 237;Seth Singleton;09/03/2013 - 12/13/2013
POS;349;"Topics in Comparative Politics";0001;LEC;23128;View Details;MoWeFr 1:10PM - 2:00PM;Stevens Hall North 235;Stefano Tijerina;09/03/2013 - 12/13/2013
POS;359;"Topics in American Government";0669;LEC;30189;View Details;Mo 2:30PM - 5:00PM;Fred Hutchinson Center;Susan Walsh Longley;09/03/2013 - 12/13/2013
POS;359;"Topics in American Government";0869;LEC;30190;View Details;Mo 2:30PM - 5:00PM;Shibles Hall 11;Susan Walsh Longley;09/03/2013 - 12/13/2013
POS;364;"Practicum in Engaged Policy Studies I";0001;FEX;3857;View Details;Tu 2:00PM - 4:30PM;Stevens Hall North 117;Robert Glover;09/03/2013 - 12/13/2013
POS;369;"Topics in International Relations";0860;LEC;30117;View Details;We 5:30PM - 8:00PM;Stevens Hall North 235;Stefano Tijerina;09/03/2013 - 12/13/2013
POS;370;"International Terrorism: The Challenges for America";0001;LEC;3490;View Details;TuTh 2:00PM - 3:15PM;Neville Hall 100;Glen Paul Holman;09/03/2013 - 12/13/2013
POS;372;"Canadian Foreign Policy";0001;LEC;24020;View Details;MoWeFr 11:00AM - 11:50AM;Stevens Hall North 235;Howard H Cody;09/03/2013 - 12/13/2013
POS;380;"Interest Groups and American Politics";0001;LEC;23130;View Details;TuTh 11:00AM - 12:15PM;Stevens Hall North 237;Mark D Brewer;09/03/2013 - 12/13/2013
POS;383;"American Constitutional Law";0860;LEC;4012;View Details;Mo 4:10PM - 6:40PM;Donald P Corbett Business 117;Richard J Powell;09/03/2013 - 12/13/2013
POS;386;"Religion and Politcs in the United States";0001;LEC;23131;View Details;TuTh 12:30PM - 1:45PM;Stevens Hall North 237;Mark D Brewer;09/03/2013 - 12/13/2013
POS;470;"International Law";0860;LEC;30206;View Details;Th 6:10PM - 8:40PM;Stevens Hall North 117;Patrick M Downey;09/03/2013 - 12/13/2013
POS;484;"The American Constitution and Criminal Due Process";0001;LEC;23132;View Details;TuTh 12:30PM - 1:45PM;Stevens Hall 355;Solomon Goldman;09/03/2013 - 12/13/2013
POS;496;"International Affairs Internship";0001;RSG;2522;View Details;TBA;TBA;Howard H Cody;09/03/2013 - 12/13/2013
POS;499;"Senior Seminar in Political Science";0002;SEM;4144;View Details;We 2:10PM - 4:40PM;Stevens Hall North 237;Seth Singleton;09/03/2013 - 12/13/2013
POS;596;"Directed Research in Political Science";0001;RSG;2525;View Details;TBA;TBA;James W Warhola;09/03/2013 - 12/13/2013
PPA;499;"Undergraduate Thesis";0001;THS;2526;View Details;TBA;TBA;Joseph M Genco;09/03/2013 - 12/13/2013
PPA;695;"Graduate Seminar I";0001;SEM;4266;View Details;TBA;TBA;Joseph M Genco;09/03/2013 - 12/13/2013
PSE;100;"Plant Science";0001;LEC;2535;View Details;TuTh 11:00AM - 12:15PM;Murray Hall 106;Lois Berg Stack;09/03/2013 - 12/13/2013
PSE;100;"Plant Science";1002;LAB;2537;View Details;Tu 3:10PM - 5:00PM;Deering Hall 22;Lois Berg Stack;09/03/2013 - 12/13/2013
PSE;219;"Herbaceous Landscape Plants";0001;LEC;2120;View Details;TuTh 9:30AM - 10:45AM;Deering Hall 101C;Stephanie Elaine Burnett;09/03/2013 - 12/13/2013
PSE;219;"Herbaceous Landscape Plants";1001;LAB;2121;View Details;Tu 1:10PM - 3:00PM;Roger P Clapp Greenhouse 1;Stephanie Elaine Burnett;09/03/2013 - 12/13/2013
PSE;221;"Woody Landscape Plants";0001;LEC;2122;View Details;MoWeFr 10:00AM - 10:50AM;Deering Hall 101C;Bradly A Libby;09/03/2013 - 12/13/2013
PSE;221;"Woody Landscape Plants";1001;LAB;23134;View Details;Mo 1:10PM - 4:00PM;Roger P Clapp Greenhouse 1;Bradly A Libby;09/03/2013 - 12/13/2013
PSE;227;"Landscape Design and Construction Techniques";0001;LEC;23135;View Details;TuTh 11:00AM - 12:15PM;Rogers Hall 105;Jaina Young;09/03/2013 - 12/13/2013
PSE;227;"Landscape Design and Construction Techniques";1001;LAB;23136;View Details;Th 2:00PM - 4:00PM;Rogers Hall 105;Jaina Young;09/03/2013 - 12/13/2013
PSE;305;"Problems in Plant";0002;IND;3193;View Details;TBA;TBA;M Susan Erich;09/03/2013 - 12/13/2013
PSE;305;"Problems in Plant";0003;IND;3384;View Details;TBA;TBA;Ivan J Fernandez;09/03/2013 - 12/13/2013
PSE;305;"Problems in Plant";0004;IND;2539;View Details;TBA;TBA;Eric R Gallandt;09/03/2013 - 12/13/2013
PSE;305;"Problems in Plant";0005;IND;2540;View Details;TBA;TBA;Marianne Sarrantonio;09/03/2013 - 12/13/2013
PSE;305;"Problems in Plant";0006;IND;4113;View Details;TBA;TBA;Lois Berg Stack;09/03/2013 - 12/13/2013
PSE;305;"Problems in Plant";0007;IND;4052;View Details;TBA;TBA;Jaina Young;09/03/2013 - 12/13/2013
PSE;324;"Digital Graphic Communication";0001;LEC;3682;View Details;MoWe 10:00AM - 12:00PM;Donald P Corbett Business 111;Jaina Young;09/03/2013 - 12/13/2013
PSE;325;"Turfgrass Management";0001;LEC;23137;View Details;Fr 12:10PM - 1:00PM;Roger P Clapp Greenhouse 1;James Henry O'Brien;09/03/2013 - 12/13/2013
PSE;325;"Turfgrass Management";1001;LAB;23138;View Details;Fr 1:10PM - 4:00PM;Roger P Clapp Greenhouse 1;James Henry O'Brien;09/03/2013 - 12/13/2013
PSE;328;"Landscape Design";0001;LEC;2123;View Details;MoWeFr 9:00AM - 9:50AM;Rogers Hall 105;Jaina Young;09/03/2013 - 12/13/2013
PSE;328;"Landscape Design";1001;LAB;2124;View Details;Mo 2:00PM - 5:00PM;Rogers Hall 105;Jaina Young;09/03/2013 - 12/13/2013
PSE;396;"Field Experience in Plant";0001;FEX;3239;View Details;TBA;TBA;Marianne Sarrantonio;09/03/2013 - 12/13/2013
PSE;403;"Weed Ecology and Management";0001;LEC;23139;View Details;MoWe 3:10PM - 5:00PM;Deering Hall 113;Eric R Gallandt;09/03/2013 - 12/13/2013
PSE;413;"Wetland Delineation and Mapping";0001;LEC;23140;View Details;Fr 11:00AM - 1:00PM;Deering Hall 17;Aram J K Calhoun;09/03/2013 - 12/13/2013
PSE;413;"Wetland Delineation and Mapping";1001;LAB;23141;View Details;Fr 1:10PM - 5:00PM;Deering Hall 17;Aram J K Calhoun;09/03/2013 - 12/13/2013
PSE;424;"Nursery Management";1001;LAB;2126;View Details;We 1:10PM - 3:00PM;Roger P Clapp Greenhouse 1;Staff;09/03/2013 - 12/13/2013
PSE;457;"Plant Pathology";0001;LEC;2541;View Details;MoWeFr 8:00AM - 8:50AM;Deering Hall 17;David H Lambert;09/03/2013 - 12/13/2013
PSE;457;"Plant Pathology";1001;LAB;2542;View Details;Mo 1:10PM - 4:00PM;Deering Hall 22;David H Lambert;09/03/2013 - 12/13/2013
PSE;457;"Plant Pathology";1002;LAB;2543;View Details;Fr 1:10PM - 4:00PM;Deering Hall 22;David H Lambert;09/03/2013 - 12/13/2013
PSE;533;"Advanced Studies in Wetland Delineation and Mapping";0001;LEC;23142;View Details;Fr 11:00AM - 1:00PM;Deering Hall 17;Aram J K Calhoun;09/03/2013 - 12/13/2013
PSE;533;"Advanced Studies in Wetland Delineation and Mapping";1001;LAB;23143;View Details;Fr 1:10PM - 5:00PM;Deering Hall 17;Aram J K Calhoun;09/03/2013 - 12/13/2013
PSE;581;"Scientific Communications II";0001;LEC;2544;View Details;We 12:10PM - 1:00PM;Deering Hall 101C;Tsutomu Ohno;09/03/2013 - 12/13/2013
PSE;597;"Special Topics in Plant";0001;IND;3209;View Details;TBA;TBA;Stephanie Elaine Burnett;09/03/2013 - 12/13/2013
PSE;597;"Special Topics in Plant";0002;IND;3194;View Details;TBA;TBA;M Susan Erich;09/03/2013 - 12/13/2013
PSE;597;"Special Topics in Plant";0003;IND;2545;View Details;TBA;TBA;Ivan J Fernandez;09/03/2013 - 12/13/2013
PSE;597;"Special Topics in Plant";0005;IND;3210;View Details;TBA;TBA;Gregory A Porter;09/03/2013 - 12/13/2013
PSE;699;"Graduate Thesis / Research";0002;THS;3112;View Details;TBA;TBA;M Susan Erich;09/03/2013 - 12/13/2013
PSE;699;"Graduate Thesis / Research";0003;THS;2547;View Details;TBA;TBA;Ivan J Fernandez;09/03/2013 - 12/13/2013
PSE;699;"Graduate Thesis / Research";0004;THS;2548;View Details;TBA;TBA;Eric R Gallandt;09/03/2013 - 12/13/2013
PSE;699;"Graduate Thesis / Research";0006;THS;3111;View Details;TBA;TBA;Renae E Moran;09/03/2013 - 12/13/2013
PSE;699;"Graduate Thesis / Research";0007;THS;3662;View Details;TBA;TBA;Gregory A Porter;09/03/2013 - 12/13/2013
PSY;100;"General Psychology";0001;LEC;30250;View Details;TuTh 11:00AM - 12:15PM;Neville Hall 101;Kylie G Cole;09/03/2013 - 12/13/2013
PSY;100;"General Psychology";0500;LEC;2899;View Details;MoWeFr 12:10PM - 1:00PM;Neville Hall 101;Charles L Dufour;09/03/2013 - 12/13/2013
PSY;100;"General Psychology";0501;LEC;3437;View Details;MoWeFr 2:10PM - 3:00PM;Neville Hall 101;Charles L Dufour;09/03/2013 - 12/13/2013
PSY;100;"General Psychology";0665;LEC;1012;View Details;Tu 5:30PM - 8:00PM;Fred Hutchinson Center;Charles L Dufour;09/03/2013 - 12/13/2013
PSY;208;"Theories of Personality";0001;LEC;3265;View Details;TuTh 2:00PM - 3:15PM;Nutting Hall 100;Ryan M Pickering;09/03/2013 - 12/13/2013
PSY;212;"Abnormal Psychology";0001;LEC;2550;View Details;MoWeFr 11:00AM - 11:50AM;Little Hall 140;Melissa Kay Hord;09/03/2013 - 12/13/2013
PSY;212;"Abnormal Psychology";0002;LEC;2551;View Details;TuTh 9:30AM - 10:45AM;Little Hall 140;Emily Haigh;09/03/2013 - 12/13/2013
PSY;223;"Psychology of Childhood";0001;LEC;2552;View Details;TuTh 11:00AM - 12:15PM;Little Hall 140;Jennifer Schies Sauve;09/03/2013 - 12/13/2013
PSY;223;"Psychology of Childhood";0002;LEC;2553;View Details;TuTh 8:00AM - 9:15AM;Little Hall 140;Kylie G Cole;09/03/2013 - 12/13/2013
PSY;224;"Psychology of Adolescence";0001;LEC;2554;View Details;TuTh 11:00AM - 12:15PM;Little Hall 110;Cynthia Erdley;09/03/2013 - 12/13/2013
PSY;224;"Psychology of Adolescence";0665;LEC;1042;View Details;Th 5:30PM - 8:00PM;Fred Hutchinson Center;Dorothy Jo Desjardin Foote;09/03/2013 - 12/13/2013
PSY;230;"Social Psychology";0001;LEC;2555;View Details;TuTh 9:30AM - 10:45AM;Little Hall 203;Linda M Yelland;09/03/2013 - 12/13/2013
PSY;232;"Environmental Psychology";0981;LEC;23990;View Details;Mo 7:00PM - 9:45PM;Shibles Hall 207;Michael A Robbins;09/03/2013 - 12/13/2013
PSY;232;"Environmental Psychology";0985;LEC;23991;View Details;Mo 7:00PM - 9:45PM;Fred Hutchinson Center;Michael A Robbins;09/03/2013 - 12/13/2013
PSY;232;"Environmental Psychology";5000;LEC;26972;View Details;Mo 7:00PM - 9:45PM;Katz Library;Michael A Robbins;09/03/2013 - 12/13/2013
PSY;232;"Environmental Psychology";5001;LEC;26973;View Details;Mo 7:00PM - 9:45PM;Bangor Hall - UCB;Michael A Robbins;09/03/2013 - 12/13/2013
PSY;232;"Environmental Psychology";5002;LEC;26974;View Details;Mo 7:00PM - 9:45PM;Telstar HS;Michael A Robbins;09/03/2013 - 12/13/2013
PSY;232;"Environmental Psychology";5003;LEC;26975;View Details;Mo 7:00PM - 9:45PM;Bath Brunswick;Michael A Robbins;09/03/2013 - 12/13/2013
PSY;232;"Environmental Psychology";5004;LEC;26976;View Details;Mo 7:00PM - 9:45PM;Bucksport HS;Michael A Robbins;09/03/2013 - 12/13/2013
PSY;232;"Environmental Psychology";5005;LEC;26977;View Details;Mo 7:00PM - 9:45PM;Calais Center;Michael A Robbins;09/03/2013 - 12/13/2013
PSY;232;"Environmental Psychology";5006;LEC;26978;View Details;Mo 7:00PM - 9:45PM;Deer Isle;Michael A Robbins;09/03/2013 - 12/13/2013
PSY;232;"Environmental Psychology";5007;LEC;26979;View Details;Mo 7:00PM - 9:45PM;Penquis Higher Ed Ctr;Michael A Robbins;09/03/2013 - 12/13/2013
PSY;241;"Statistics in Psychology";0002;LEC;2557;View Details;TuTh 9:30AM - 10:45AM;Little Hall 110;Shawn W Ell;09/03/2013 - 12/13/2013
PSY;241;"Statistics in Psychology";0669;LEC;1018;View Details;Mo 5:30PM - 9:00PM;Fred Hutchinson Center;Charles L Dufour;09/03/2013 - 12/13/2013
PSY;241;"Statistics in Psychology";2004;REC;3122;View Details;Mo 2:10PM - 4:00PM;Little Hall 220;Shawn W Ell;09/03/2013 - 12/13/2013
PSY;245;"Principles of Psychological Research";0001;LEC;2558;View Details;TuTh 9:30AM - 10:45AM;Little Hall 211;Jordan LaBouff;09/03/2013 - 12/13/2013
PSY;245;"Principles of Psychological Research";1003;LAB;2561;View Details;Th 3:30PM - 5:20PM;Little Hall 215;Jordan LaBouff;09/03/2013 - 12/13/2013
