department;courseNum;courseTitle;sectionNum;courseType;callNum;meetingTime;meetingLocation;instructor;startEndDate
FSN;440;"Utilization of Aquatic Food Resources";0001;LEC;7780;View Details;MoWeFr 10:00AM - 10:50AM;Merrill Hall 335;Denise I Skonberg;01/14/2013 - 05/03/2013
FSN;485;"Introduction to Food Engineering Principles";0001;LEC;7783;View Details;TuTh 12:30PM - 1:45PM;Hitchner Hall 157;Balunkeswar Nayak;01/14/2013 - 05/03/2013
FSN;489;"Senior Project in Food Science and Human Nutrition";0001;IND;1754;View Details;TBA;TBA;Vivian Chi-Hua Wu;01/14/2013 - 05/03/2013
FSN;508;"Nutrition and Aging";0990;LEC;7788;View Details;TBA;On-line Course;Mary E Camire;01/14/2013 - 05/03/2013
FSN;520;"Food Product Development";0001;LEC;7781;View Details;Mo 11:00AM - 2:00PM;Hitchner Hall 147;Denise I Skonberg;01/14/2013 - 05/03/2013;Fr 12:10PM - 2:00PM;Hitchner Hall 157;Denise I Skonberg;01/14/2013 - 05/03/2013;Mo 11:00AM - 2:00PM;Hitchner Hall 160;Denise I Skonberg;01/14/2013 - 05/03/2013
FSN;540;"Advanced Clinical Topics";0001;LEC;7785;View Details;Mo 4:00PM - 6:30PM;Rogers Hall 206;Susan S Sullivan;01/14/2013 - 05/03/2013
FSN;581;"Problems in Food Science and Human Nutrition";0001;LEC;7789;View Details;We 1:10PM - 3:00PM;Hitchner Hall 203;Dorothy J Klimis;01/14/2013 - 05/03/2013
FSN;581;"Problems in Food Science and Human Nutrition";0002;IND;1755;View Details;TBA;TBA;Adrienne A White;01/14/2013 - 05/03/2013
FSN;581;"Problems in Food Science and Human Nutrition";0003;IND;1756;View Details;TBA;TBA;Denise I Skonberg;01/14/2013 - 05/03/2013
FSN;581;"Problems in Food Science and Human Nutrition";0004;IND;1757;View Details;TBA;TBA;Susan S Sullivan;01/14/2013 - 05/03/2013
FSN;581;"Problems in Food Science and Human Nutrition";0005;IND;1758;View Details;TBA;TBA;Vivian Chi-Hua Wu;01/14/2013 - 05/03/2013
FSN;581;"Problems in Food Science and Human Nutrition";0006;IND;1759;View Details;TBA;TBA;Vivian Chi-Hua Wu;01/14/2013 - 05/03/2013
FSN;585;"Sensory Evaluation I";0001;LEC;7786;View Details;Tu 11:00AM - 12:15PM;Hitchner Hall 147;Mary E Camire;01/14/2013 - 05/03/2013
FSN;585;"Sensory Evaluation I";1001;LAB;7787;View Details;Th 11:00AM - 12:15PM;Hitchner Hall 159;Mary E Camire;01/14/2013 - 05/03/2013
FSN;651;"Dietetic Internship Orientation and Applications II";0001;RSG;2919;View Details;Mo 9:00AM - 11:00AM;Hitchner Hall 157;Adrienne A White;01/14/2013 - 05/03/2013
FSN;671;"Advanced Graduate Seminar";0001;SEM;1761;View Details;We 12:10PM - 1:00PM;Hitchner Hall 157;Vivian Chi-Hua Wu;01/16/2013 - 01/16/2013;We 12:10PM - 1:00PM;Hitchner Hall 157;Vivian Chi-Hua Wu;01/23/2013 - 01/23/2013
FSN;699;"Graduate Thesis / Research";0001;THS;1764;View Details;TBA;TBA;Mary E Camire;01/14/2013 - 05/03/2013
FSN;699;"Graduate Thesis / Research";0002;THS;1765;View Details;TBA;TBA;Dorothy J Klimis;01/14/2013 - 05/03/2013
FSN;699;"Graduate Thesis / Research";0003;THS;3164;View Details;TBA;TBA;Lewis B Perkins;01/14/2013 - 05/03/2013
FSN;699;"Graduate Thesis / Research";0004;THS;1767;View Details;TBA;TBA;Denise I Skonberg;01/14/2013 - 05/03/2013
FSN;699;"Graduate Thesis / Research";0005;THS;1768;View Details;TBA;TBA;Susan S Sullivan;01/14/2013 - 05/03/2013
FSN;699;"Graduate Thesis / Research";0006;THS;1766;View Details;TBA;TBA;Adrienne A White;01/14/2013 - 05/03/2013
FYS;100;"First Year Seminar";0001;SEM;2890;View Details;We 12:10PM - 1:00PM;Stevens Hall 155;Ethellena Hill;01/14/2013 - 05/03/2013
GEE;230;"Introduction to Engineering Leadership and Management";0001;LEC;1536;View Details;Tu 1:00PM - 1:50PM;Neville Hall 227;Dana N Humphrey;01/14/2013 - 05/03/2013
GEE;490;"Interdisciplinary Capstone Exploration";0001;IND;3111;View Details;TBA;TBA;Mohamad T Musavi;01/14/2013 - 05/03/2013
GEO;100;"World Geography";0500;LEC;7826;View Details;MoWeFr 9:00AM - 9:50AM;Neville Hall 101;Samuel Hanes;01/14/2013 - 05/03/2013
GEO;212;"Geography of Maine";0001;LEC;7827;View Details;TuTh 2:00PM - 3:15PM;Lord Hall 100;Stephen J Hornsby;01/14/2013 - 05/03/2013
GER;102;"Elementary German II";0500;LEC;7940;View Details;MoWeFr 9:00AM - 9:50AM;Little Hall 206;Richard Tozier;01/14/2013 - 05/03/2013;Tu 9:30AM - 10:20AM;Barrows Hall 133;Anette R Rodrigues;01/14/2013 - 05/03/2013
GER;204;"Intermediate German II";0001;LEC;14117;View Details;MoWeFr 9:00AM - 9:50AM;Little Hall 202;Anette R Rodrigues;01/14/2013 - 05/03/2013
GER;390;"Topics in German";0001;SEM;10259;View Details;MoWeFr 1:10PM - 2:00PM;Little Hall 205;Nora Gortcheva;01/14/2013 - 05/03/2013;MoWe 2:01PM - 2:20PM;Little Hall 205;Nora Gortcheva;01/14/2013 - 05/03/2013
GER;490;"Topics in German";0001;LEC;10263;View Details;Mo 4:10PM - 6:40PM;Little Hall 219;Nora Gortcheva;01/14/2013 - 05/03/2013
GER;495;"Senior Project in German";0001;IND;3763;View Details;TBA;TBA;Nora Gortcheva;01/14/2013 - 05/03/2013
GRR;699;"Readings for Master's Comprehensives";0001;THS;1582;View Details;TBA;TBA;Scott G Delcourt;01/14/2013 - 05/03/2013
HBR;102;"Beginning Modern Hebrew II";0990;LEC;4100;View Details;TBA;On-line Course;Erica Nadelhaft;01/14/2013 - 05/03/2013
HED;562;"Assessing Impact of College on Students";0001;LEC;1616;View Details;We 5:00PM - 7:30PM;Merrill Hall 114;Daniel Tillapaugh;01/14/2013 - 05/03/2013
HED;580;"History of Higher Education in the United States";0001;LEC;8500;View Details;Mo 5:00PM - 7:30PM;Merrill Hall 114;Susan K Gardner;01/14/2013 - 05/03/2013
HED;580;"History of Higher Education in the United States";5000;LEC;13899;View Details;Mo 5:00PM - 7:30PM;Rockland;Susan K Gardner;01/14/2013 - 05/03/2013
HED;580;"History of Higher Education in the United States";5001;LEC;13911;View Details;Mo 5:00PM - 7:30PM;Arranged;Susan K Gardner;01/14/2013 - 05/03/2013
HED;580;"History of Higher Education in the United States";5002;LEC;13912;View Details;Mo 5:00PM - 7:30PM;Old Model School;Susan K Gardner;01/14/2013 - 05/03/2013
HED;580;"History of Higher Education in the United States";5003;LEC;13913;View Details;Mo 5:00PM - 7:30PM;Pullen Hall;Susan K Gardner;01/14/2013 - 05/03/2013
HED;598;"Special Topics in Higher Education";0001;LEC;3454;View Details;Th 5:00PM - 7:30PM;Merrill Hall 229;Daniel Tillapaugh;01/15/2013 - 02/12/2013
HED;598;"Special Topics in Higher Education";0002;LEC;3455;View Details;Th 5:00PM - 7:30PM;Merrill Hall 229;Ethellena Hill;02/19/2013 - 04/02/2013
HED;598;"Special Topics in Higher Education";0003;LEC;3770;View Details;Th 5:00PM - 7:30PM;Merrill Hall 229;Lauri Sidelko;04/09/2013 - 05/07/2013
HED;610;"Capstone Seminar in Student Affairs";0001;SEM;1617;View Details;We 4:10PM - 6:30PM;Merrill Hall 221A;Susan K Gardner;01/14/2013 - 05/03/2013
HED;690;"Higher Education Internship";0001;RSG;4082;View Details;TBA;On-line Course;Daniel Tillapaugh;01/14/2013 - 05/03/2013
HED;697;"Independent Study in Higher Education";0001;IND;13486;View Details;TBA;TBA;Susan K Gardner;01/14/2013 - 05/03/2013
HED;697;"Independent Study in Higher Education";0002;IND;13882;View Details;TBA;TBA;Daniel Tillapaugh;01/14/2013 - 05/03/2013
HED;697;"Independent Study in Higher Education";0003;IND;14136;View Details;TBA;TBA;Elizabeth J Allan;01/14/2013 - 05/03/2013
HED;697;"Independent Study in Higher Education";0004;IND;14349;View Details;TBA;TBA;Daniel Tillapaugh;01/14/2013 - 05/03/2013
HED;697;"Independent Study in Higher Education";0005;IND;14399;View Details;TBA;TBA;Susan K Gardner;01/14/2013 - 05/03/2013
HED;697;"Independent Study in Higher Education";0006;IND;14400;View Details;TBA;TBA;;01/14/2013 - 05/03/2013
HON;112;"Civilizations: Past";0001;SEM;3049;View Details;MoWe 9:00AM - 9:50AM;Colvin Hall 107;Mark D Brewer;01/14/2013 - 05/03/2013
HON;112;"Civilizations: Past";0002;SEM;3519;View Details;MoWe 10:00AM - 10:50AM;Colvin Hall 100;Mark D Brewer;01/14/2013 - 05/03/2013
HON;112;"Civilizations: Past";0003;SEM;3520;View Details;MoWe 10:00AM - 10:50AM;Colvin Hall 107;Robert A Brinkley;01/14/2013 - 05/03/2013
HON;112;"Civilizations: Past";0004;SEM;1569;View Details;MoWe 11:00AM - 11:50AM;Colvin Hall 107;Katherine M O'Flaherty;01/14/2013 - 05/03/2013
HON;112;"Civilizations: Past";0005;SEM;3522;View Details;MoWe 1:10PM - 2:00PM;Colvin Hall 100;Sarah Harlan-Haughey;01/14/2013 - 05/03/2013
HON;112;"Civilizations: Past";0006;SEM;3523;View Details;MoWe 2:10PM - 3:00PM;Colvin Hall 100;Sarah Harlan-Haughey;01/14/2013 - 05/03/2013
HON;155;"Genome Discovery II: From DNA to Genes";0001;LAB;14191;View Details;MoFr 12:00PM - 12:50PM;Hitchner Hall 203;Keith W Hutchison;01/14/2013 - 05/03/2013
HON;180;"A Cultural Odyssey";0001;LEC;3527;View Details;We 2:10PM - 3:00PM;Donald P Corbett Business 107;Margaret O Killinger;01/14/2013 - 05/03/2013
HON;212;"Civilizations: Past";0001;SEM;3526;View Details;MoWe 9:00AM - 9:50AM;Balentine Room 100;Edith Pratt Elwood;01/14/2013 - 05/03/2013
HON;212;"Civilizations: Past";0002;SEM;1579;View Details;MoWe 9:00AM - 9:50AM;Colvin Hall 100;Kathleen Ellis;01/14/2013 - 05/03/2013
HON;212;"Civilizations: Past";0003;SEM;1575;View Details;MoWe 10:00AM - 10:50AM;Balentine Room 100;Edith Pratt Elwood;01/14/2013 - 05/03/2013
HON;212;"Civilizations: Past";0004;SEM;1574;View Details;MoWe 11:00AM - 11:50AM;Balentine Room 100;Edith Pratt Elwood;01/14/2013 - 05/03/2013
HON;212;"Civilizations: Past";0005;SEM;1580;View Details;MoWe 12:00PM - 12:50PM;Balentine Room 100;Edith Pratt Elwood;01/14/2013 - 05/03/2013
HON;212;"Civilizations: Past";0006;SEM;2566;View Details;MoWe 1:10PM - 2:00PM;Balentine Room 100;Kathleen Ellis;01/14/2013 - 05/03/2013
HON;309;"The Honors Read Tutorial";0001;REC;1462;View Details;Mo 2:10PM - 4:10PM;Colvin Hall 401;David S Gross;01/14/2013 - 05/03/2013
HON;312;"Honors Tutorial";0001;SEM;8141;View Details;TuTh 3:30PM - 4:45PM;Colvin Hall 100;John M Jemison;01/14/2013 - 05/03/2013
HON;316;"Honors Tutorial";0001;SEM;8142;View Details;Mo 2:10PM - 4:40PM;Colvin Hall 106A;Christopher A Mares;01/14/2013 - 05/03/2013
HON;318;"Honors Tutorial";0001;SEM;8143;View Details;We 2:10PM - 4:40PM;Boardman Hall 107;James J Bishop;01/14/2013 - 05/03/2013
HON;337;"Honors Tutorial";0001;SEM;8144;View Details;We 8:20AM - 10:50AM;Colvin Hall 106A;Joseph Richard Miller;01/14/2013 - 05/03/2013
HON;338;"Honors Tutorial";0860;REC;2732;View Details;TBA;TBA;Glen Paul Holman;01/14/2013 - 05/03/2013
HON;338;"Honors Tutorial";0861;REC;2858;View Details;Sa 9:00AM - 4:00PM;Engineering Sci Rsch Bldg 165;;01/26/2013 - 01/26/2013;Sa 9:00AM - 4:00PM;Engineering Sci Rsch Bldg 165;;03/23/2013 - 03/23/2013;Sa 9:00AM - 4:00PM;Engineering Sci Rsch Bldg 165;;04/13/2013 - 04/13/2013
HON;349;"Tutorial Alternative Portfolio";0001;LEC;3702;View Details;TBA;TBA;;01/14/2013 - 05/03/2013
HON;350;"Honors Seminar";0001;SEM;1473;View Details;TBA;TBA;Keith W Hutchison;01/14/2013 - 05/03/2013
HON;391;"Introduction to Thesis Research";0001;RSG;1474;View Details;Mo 4:20PM - 5:40PM;Colvin Hall 401;;01/14/2013 - 05/03/2013
HON;396;"Honors Independent Study";0001;IND;1475;View Details;TBA;TBA;Staff;01/14/2013 - 05/03/2013
HON;397;"Honors Specialized Study";0001;IND;1476;View Details;TBA;TBA;Staff;TBA
HON;398;"Honors Independent Research";0001;IND;1477;View Details;TBA;TBA;Staff;01/14/2013 - 05/03/2013
HON;498;"Honors Directed Study";0001;IND;1478;View Details;TBA;TBA;Barbara A Ouellette;01/14/2013 - 05/03/2013
HON;498;"Honors Directed Study";0002;IND;1479;View Details;TBA;TBA;Barbara A Ouellette;01/14/2013 - 05/03/2013
HON;498;"Honors Directed Study";0003;IND;1480;View Details;TBA;TBA;Staff;TBA
HON;498;"Honors Directed Study";0004;IND;1481;View Details;TBA;TBA;Barbara A Ouellette;01/14/2013 - 05/03/2013
HON;498;"Honors Directed Study";0005;IND;1482;View Details;TBA;TBA;Staff;01/14/2013 - 05/03/2013
HON;498;"Honors Directed Study";0006;IND;1483;View Details;TBA;TBA;Staff;TBA
HON;499;"Honors Thesis";0001;IND;2627;View Details;TBA;TBA;Barbara A Ouellette;01/14/2013 - 05/03/2013
HON;499;"Honors Thesis";0002;IND;2628;View Details;TBA;TBA;Barbara A Ouellette;01/14/2013 - 05/03/2013
HON;499;"Honors Thesis";0003;IND;2629;View Details;TBA;TBA;Staff;TBA
HON;499;"Honors Thesis";0004;IND;2630;View Details;TBA;TBA;Barbara A Ouellette;01/14/2013 - 05/03/2013
HON;499;"Honors Thesis";0005;IND;2631;View Details;TBA;TBA;Barbara A Ouellette;01/14/2013 - 05/03/2013
HON;499;"Honors Thesis";0006;IND;2632;View Details;TBA;TBA;Barbara A Ouellette;01/14/2013 - 05/03/2013
HTY;103;"United States History I";0500;LEC;7869;View Details;MoWeFr 2:10PM - 3:00PM;Bennett Hall 140;David C Turpie;01/14/2013 - 05/03/2013
HTY;104;"United States History II";0001;LEC;3845;View Details;TuTh 9:30AM - 10:45AM;Bennett Hall 140;Howard P Segal;01/14/2013 - 05/03/2013
HTY;104;"United States History II";0002;LEC;7904;View Details;MoWeFr 9:00AM - 9:50AM;Stevens Hall North 121;Rebecca White;01/14/2013 - 05/03/2013
HTY;104;"United States History II";0665;LEC;10273;View Details;Tu 5:30PM - 8:00PM;Fred Hutchinson Center;William M Galloway;01/14/2013 - 05/03/2013
HTY;106;"History of European Civilization II";0001;LEC;2703;View Details;MoWeFr 1:10PM - 2:00PM;Little Hall 120;Richard D Blanke;01/14/2013 - 05/03/2013
HTY;108;"South and Southeast Asian Civilization";0001;LEC;1840;View Details;TuTh 12:30PM - 1:45PM;Stevens Hall North 237;Vinh-Long Ngo;01/14/2013 - 05/03/2013
HTY;202;"Medieval Civilization";0669;LEC;7906;View Details;Th 2:30PM - 5:00PM;Fred Hutchinson Center;Cristina Arrigoni Martelli;01/14/2013 - 05/03/2013
HTY;202;"Medieval Civilization";0869;LEC;7907;View Details;Th 2:30PM - 5:00PM;Little Hall 205;Cristina Arrigoni Martelli;01/14/2013 - 05/03/2013
HTY;210;"History of Maine";0990;LEC;4090;View Details;TBA;On-line Course;Jennifer Pickard;01/14/2013 - 05/03/2013
HTY;211;"Maine and the Sea";0990;LEC;3979;View Details;TBA;On-line Course;Warren C Riess;01/14/2013 - 05/03/2013
HTY;212;"Geography of Maine";0001;LEC;7828;View Details;TuTh 2:00PM - 3:15PM;Lord Hall 100;Stephen J Hornsby;01/14/2013 - 05/03/2013
HTY;241;"History of Globalization";0001;LEC;2704;View Details;MoWeFr 10:00AM - 10:50AM;Boardman Hall 310;Michael Lang;01/14/2013 - 05/03/2013
HTY;278;"American Military History";0669;LEC;7914;View Details;Tu 5:30PM - 8:00PM;Fred Hutchinson Center;Jessica Kunkel Falconer;01/14/2013 - 05/03/2013
HTY;278;"American Military History";0869;LEC;10275;View Details;Tu 5:30PM - 8:00PM;Little Hall 205;Jessica Kunkel Falconer;01/14/2013 - 05/03/2013
HTY;315;"Shipwreck Sites: Archaeological and Historical Investigations";0990;LEC;7917;View Details;TBA;On-line Course;Warren C Riess;01/14/2013 - 05/03/2013
HTY;351;"The Napoleonic Empire (1799";0001;LEC;7919;View Details;TuTh 9:30AM - 10:45AM;Stevens Hall 365;Alexander I Grab;01/14/2013 - 05/03/2013
HTY;398;"Historical Issues";0001;LEC;7920;View Details;TuTh 9:30AM - 10:45AM;Stevens Hall 155;Liam O Riordan;01/14/2013 - 05/03/2013
HTY;398;"Historical Issues";0002;LEC;8162;View Details;Th 4:00PM - 6:30PM;Stevens Hall 310;Micah A Pawling;01/14/2013 - 05/03/2013
HTY;398;"Historical Issues";0860;LEC;3588;View Details;Sa 9:00AM - 4:00PM;Engineering Sci Rsch Bldg 165;;01/26/2013 - 01/26/2013;Sa 9:00AM - 4:00PM;Engineering Sci Rsch Bldg 165;;03/23/2013 - 03/23/2013;Sa 9:00AM - 4:00PM;Engineering Sci Rsch Bldg 165;;04/13/2013 - 04/13/2013
HTY;398;"Historical Issues";0990;LEC;7871;View Details;TBA;On-line Course;Mary Okin;01/14/2013 - 05/03/2013
HTY;408;"19th Century Europe";0001;LEC;3273;View Details;MoWeFr 9:00AM - 9:50AM;Stevens Hall 365;Janet K TeBrake;01/14/2013 - 05/03/2013
HTY;409;"Twentieth Century Europe I";0001;LEC;7921;View Details;MoWeFr 10:00AM - 10:50AM;Stevens Hall 365;Richard D Blanke;01/14/2013 - 05/03/2013
HTY;432;"History of Modern Ideas";0001;LEC;7928;View Details;MoWeFr 1:10PM - 2:00PM;Stevens Hall North 121;Michael Lang;01/14/2013 - 05/03/2013
HTY;433;"Greek and Roman Mythology";0001;LEC;7923;View Details;TuTh 11:00AM - 12:15PM;Stevens Hall 365;Jay A Bregman;01/14/2013 - 05/03/2013
HTY;446;"History of Modern Middle East";0001;LEC;7926;View Details;MoWeFr 2:10PM - 3:00PM;Stevens Hall 155;Nathan Godfried;01/14/2013 - 05/03/2013
HTY;450;"History of the British Empire";0001;LEC;7929;View Details;TuTh 12:30PM - 1:45PM;Stevens Hall 365;Stephen Miller;01/14/2013 - 05/03/2013
HTY;453;"History of Ireland I";0001;LEC;3276;View Details;MoWeFr 11:00AM - 11:50AM;Stevens Hall 365;Janet K TeBrake;01/14/2013 - 05/03/2013
HTY;460;"Modern Canada";0001;LEC;3279;View Details;TuTh 11:00AM - 12:15PM;Stevens Hall 375;Scott W See;01/14/2013 - 05/03/2013
HTY;464;"America at the Crossroads: The Era of Civil War Reconstruction 1840";0001;LEC;7930;View Details;TuTh 2:00PM - 3:15PM;Stevens Hall 155;Micah A Pawling;01/14/2013 - 05/03/2013
HTY;468;"America Since 1945";0001;LEC;2569;View Details;MoWeFr 9:00AM - 9:50AM;Stevens Hall 155;Nathan Godfried;01/14/2013 - 05/03/2013
HTY;474;"History of U.S. Foreign Relations II";0001;LEC;7931;View Details;MoWeFr 12:10PM - 1:00PM;Stevens Hall 365;Elizabeth McKillen;01/14/2013 - 05/03/2013
HTY;479;"U.S. Environmental History";0001;LEC;7932;View Details;MoWeFr 11:00AM - 11:50AM;Stevens Hall 155;Richard W Judd;01/14/2013 - 05/03/2013
HTY;481;"Amerindians of the Northeast: A History";0001;LEC;7933;View Details;MoWeFr 12:10PM - 1:00PM;Stevens Hall 375;Jacques Ferland;01/14/2013 - 05/03/2013
HTY;484;"History of Jazz";0001;LEC;2705;View Details;TuTh 3:30PM - 4:45PM;Class of 1944 Hall 107;Jay A Bregman;01/14/2013 - 05/03/2013
HTY;498;"Senior Seminar in History";0001;SEM;1845;View Details;Tu 3:30PM - 5:30PM;Little Hall 204;Vinh-Long Ngo;01/14/2013 - 05/03/2013
HTY;498;"Senior Seminar in History";0002;SEM;1846;View Details;We 3:30PM - 5:30PM;Stevens Hall 310;Jacques Ferland;01/14/2013 - 05/03/2013
HTY;501;"History of U.S. Foreign Relations";0001;LEC;7934;View Details;We 3:30PM - 5:30PM;Stevens Hall 175;Elizabeth McKillen;01/14/2013 - 05/03/2013
HTY;502;"American Intellectual History";0001;LEC;7935;View Details;Th 6:00PM - 8:00PM;Stevens Hall 175;Liam O Riordan;01/14/2013 - 05/03/2013
HTY;550;"Readings in Bibliography and Criticism in:";0001;IND;1856;View Details;TBA;TBA;Staff;01/14/2013 - 05/03/2013
HTY;550;"Readings in Bibliography and Criticism in:";0002;IND;1857;View Details;TBA;TBA;Staff;01/14/2013 - 05/03/2013
HTY;550;"Readings in Bibliography and Criticism in:";0003;IND;1858;View Details;TBA;TBA;Staff;01/14/2013 - 05/03/2013
HTY;550;"Readings in Bibliography and Criticism in:";0004;IND;1859;View Details;TBA;TBA;Scott W See;01/14/2013 - 05/03/2013
HTY;550;"Readings in Bibliography and Criticism in:";0005;IND;2967;View Details;TBA;TBA;Stephen Miller;01/14/2013 - 05/03/2013
HTY;550;"Readings in Bibliography and Criticism in:";0006;IND;1860;View Details;TBA;TBA;Vinh-Long Ngo;01/14/2013 - 05/03/2013
HTY;597;"Field Work in Historical Institutions";0001;FEX;3161;View Details;TBA;TBA;Richard W Judd;01/14/2013 - 05/03/2013
HTY;599;"Special Topics in History";0001;SEM;3093;View Details;Tu 3:30PM - 5:30PM;Stevens Hall 175;Howard P Segal;01/14/2013 - 05/03/2013
HTY;599;"Special Topics in History";0002;SEM;13704;View Details;MoWeFr 1:10PM - 2:00PM;Stevens Hall North 121;Michael Lang;01/14/2013 - 05/03/2013
HTY;599;"Special Topics in History";0003;SEM;14265;View Details;TuTh 11:00AM - 12:15PM;Stevens Hall 375;Scott W See;01/14/2013 - 05/03/2013
HTY;599;"Special Topics in History";0860;SEM;3589;View Details;Sa 9:00AM - 4:00PM;Engineering Sci Rsch Bldg 165;;01/26/2013 - 01/26/2013;Sa 9:00AM - 4:00PM;Engineering Sci Rsch Bldg 165;;03/23/2013 - 03/23/2013;Sa 9:00AM - 4:00PM;Engineering Sci Rsch Bldg 165;;04/13/2013 - 04/13/2013
HTY;599;"Special Topics in History";0990;SEM;7870;View Details;TBA;On-line Course;Mary Okin;01/14/2013 - 05/03/2013
HTY;609;"Seminar in New England";0001;SEM;3288;View Details;Tu 2:10PM - 4:10PM;Stevens Hall 310;Scott W See;01/14/2013 - 05/03/2013
HTY;611;"Seminar in British and European History";0001;SEM;7937;View Details;Th 2:10PM - 4:10PM;Stevens Hall 175;Stephen Miller;01/14/2013 - 05/03/2013
HTY;699;"Graduate Thesis / Research";0001;THS;1863;View Details;TBA;TBA;Jacques Ferland;01/14/2013 - 05/03/2013
HUD;553;"Program Planning and Evaluation in Human Development";0860;LEC;12846;View Details;Mo 4:00PM - 6:30PM;Merrill Hall 229;Leslie A Forstadt;01/14/2013 - 05/03/2013
HUD;554;"Legislation and Policy in Human Development";0001;LEC;8098;View Details;Mo 4:00PM - 6:30PM;Merrill Hall 221A;Lynne A Gardner;01/14/2013 - 05/03/2013
HUD;601;"Supervised Fieldwork in Child Development and Family Relations";0001;FEX;1349;View Details;TBA;TBA;Sandra L Caron;01/14/2013 - 05/03/2013
HUD;618;"Sexuality and Human Interaction";0001;LEC;8099;View Details;Tu 4:00PM - 6:30PM;Merrill Hall 221A;Sandra L Caron;01/14/2013 - 05/03/2013
HUD;649;"Investigation of Special Topics";0001;IND;1361;View Details;TBA;TBA;Sandra L Caron;01/14/2013 - 05/03/2013
HUD;649;"Investigation of Special Topics";0002;IND;1364;View Details;TBA;TBA;Mary Ellin Logue;01/14/2013 - 05/03/2013
HUD;649;"Investigation of Special Topics";0003;IND;1363;View Details;TBA;TBA;Gary L Schilmoeller;01/14/2013 - 05/03/2013
HUD;649;"Investigation of Special Topics";0004;IND;13314;View Details;TBA;TBA;Sandra L Caron;01/14/2013 - 05/03/2013
HUD;699;"Graduate Thesis / Research";0001;THS;1373;View Details;TBA;TBA;Sandra L Caron;01/14/2013 - 05/03/2013
HUD;699;"Graduate Thesis / Research";0002;THS;1375;View Details;TBA;TBA;Mary Ellin Logue;01/14/2013 - 05/03/2013
HUD;699;"Graduate Thesis / Research";0003;THS;1376;View Details;TBA;TBA;Gary L Schilmoeller;01/14/2013 - 05/03/2013
HUD;699;"Graduate Thesis / Research";0004;THS;13715;View Details;TBA;TBA;Robert M Milardo;01/14/2013 - 05/03/2013
ICD;500;"Creative Concept Development";0990;STU;8180;View Details;TBA;On-line Course;;01/14/2013 - 05/03/2013
ICD;500;"Creative Concept Development";P701;STU;8198;View Details;TBA;On-line Course;;01/14/2013 - 05/03/2013
ICD;541;"Pixel Graphics";0991;LEC;13851;View Details;TBA;On-line Course;Andrew O Hurtt;03/18/2013 - 04/19/2013
ICD;541;"Pixel Graphics";P702;LEC;13850;View Details;TBA;On-line Course;Andrew O Hurtt;03/18/2013 - 04/19/2013
ICD;546;"Video Production II";0991;LEC;13847;View Details;TBA;On-line Course;Sheridan L Kelley;03/18/2013 - 04/19/2013
ICD;546;"Video Production II";P702;LEC;13846;View Details;TBA;On-line Course;Sheridan L Kelley;03/18/2013 - 04/19/2013
ICD;560;"Social Media I";0990;STU;8186;View Details;TBA;On-line Course;Richard Robert Corey;03/18/2013 - 04/19/2013
ICD;560;"Social Media I";P701;STU;11702;View Details;TBA;On-line Course;Richard Robert Corey;03/18/2013 - 04/19/2013
IEI;;"10";0001;LEC;2183;View Details;MoTuWeTh 8:00AM - 8:50AM;Hannibal Hamlin Hall 108;Faye E Olsen;01/14/2013 - 03/01/2013
IEI;;"10";0002;LEC;3289;View Details;MoTuWeTh 9:00AM - 9:50AM;Hannibal Hamlin Hall 108;Faye E Olsen;01/14/2013 - 03/01/2013
IEI;;"10";0003;LEC;3291;View Details;MoTuWeTh 10:00AM - 10:50AM;Hannibal Hamlin Hall 108;Christina Cheung;01/14/2013 - 03/01/2013
IEI;;"10";0004;LEC;3293;View Details;MoTuWeTh 12:10PM - 1:00PM;Hannibal Hamlin Hall 108;Christina Cheung;01/14/2013 - 03/01/2013
IEI;;"10";0011;LEC;2267;View Details;MoTuWeTh 8:00AM - 8:50AM;Arranged;Megan Elaine Webster;03/18/2013 - 05/09/2013
IEI;;"10";0012;LEC;3290;View Details;MoTuWeTh 9:00AM - 9:50AM;Arranged;Faye E Olsen;03/18/2013 - 05/09/2013
IEI;;"13";0001;LEC;2330;View Details;MoTuWeTh 8:00AM - 8:50AM;Hannibal Hamlin Hall 107;Christopher A Mares;01/14/2013 - 03/01/2013
IEI;;"13";0002;LEC;2331;View Details;MoTuWeTh 9:00AM - 9:50AM;Hannibal Hamlin Hall 107;Megan Elaine Webster;01/14/2013 - 03/01/2013
IEI;;"13";0003;LEC;3297;View Details;MoTuWeTh 10:00AM - 10:50AM;Hannibal Hamlin Hall 107;James McCarthy;01/14/2013 - 03/01/2013
IEI;;"13";0004;LEC;3299;View Details;MoTuWeTh 12:10PM - 1:00PM;Hannibal Hamlin Hall 207;Erin-Kate Sousa;01/14/2013 - 03/01/2013
IEI;;"13";0011;LEC;2332;View Details;MoTuWeTh 8:00AM - 8:50AM;Arranged;Jean Leighton Mileham;03/18/2013 - 05/09/2013
IEI;;"13";0012;LEC;2333;View Details;MoTuWeTh 9:00AM - 9:50AM;Arranged;Christopher A Mares;03/18/2013 - 05/09/2013
IEI;;"14";0001;LEC;2335;View Details;MoTuWeTh 8:00AM - 8:50AM;Hannibal Hamlin 305;James McCarthy;01/14/2013 - 03/01/2013
